cycle,IR,QC,QD,Tavg,Tmin,Tmax,chargetime
876.0,0.0172897,1.0579944,1.0582722,31.278475651938724,29.175241,35.245678,13.341516666665363
877.0,0.017306998,1.0579451,1.0581897,31.24902856050952,29.134871,35.245895,13.425906666667045
878.0,0.017303193,1.0578561,1.0581117,31.278369422445262,29.170496,35.261311,13.425993333332007
879.0,0.017313955,1.0577788,1.0580318,31.306259589673896,29.190636,35.263271,13.426041666666666
880.0,0.0173226,1.0577708,1.0580301,31.35105831103077,29.259628,35.23653,13.341401666666693
881.0,0.017309744,1.0577283,1.0579691,31.34241164727277,29.239101,35.25246,13.425686666666298
882.0,0.017313683,1.057654,1.0578641,31.31220654545455,29.221581,35.290653,13.425775000000916
883.0,0.017324947,1.0574614,1.0577424,31.39660212614267,29.311882,35.353825,13.425683333332806
884.0,0.017267808,1.056869,1.0571668,31.63166809451801,29.493567,35.462406,13.426030000000416
885.0,0.017219257,1.0573136,1.0575514,31.58381284806631,29.477257,35.464237,13.341425000001133
886.0,0.017250031,1.0572033,1.0574573,31.52624346047793,29.397142,35.362274,13.341434999999668
887.0,0.017288715,1.0570884,1.0573447,31.396287180147027,29.240513,35.247185,13.341488333333594
888.0,0.017302498,1.0571336,1.0573887,31.35476027787773,29.261364,35.242847,13.425801666666908
889.0,0.017311329,1.0573077,1.0575283,31.38428325562547,29.250488,35.339291,13.426376666668029
890.0,0.017278396,1.057268,1.0575508,31.63026017297289,29.624546,35.756287,13.425708333334963
891.0,0.017111378,1.0573407,1.057636,32.206316573381905,30.216003,36.175018,13.34132666666604
892.0,0.016967934,1.0573996,1.057688,32.7665193217777,30.800364,36.572952,13.341196666667626
893.0,0.016856672,1.0579624,1.0582646,33.0549614125683,31.125284,36.826786,13.341251666667327
894.0,0.016791541,1.0577176,1.0580152,33.401107295412864,31.451248,37.044632,13.341464999999152
895.0,0.016734395,1.0581683,1.0584699,33.509724388140235,31.599453,37.144939,13.340974999999162
896.0,0.01669658,1.0582336,1.0585195,33.64123385296807,31.665594,37.212193,13.341208333333876
897.0,0.016686443,1.057899,1.0582325,33.513233814061095,31.4126,36.953411,13.42572166666699
898.0,0.016788956,1.0577111,1.0579498,33.08231990790698,30.991426,36.44532,13.341351666666258
899.0,0.016970422,1.0569413,1.0571623,32.43515663661709,30.332565,35.933041,13.42633166666686
900.0,0.017110448,1.0571936,1.0573776,31.90532430350557,29.730675,35.506241,13.425786666667166
901.0,0.017207831,1.0566975,1.056951,31.6080874190302,29.533571,35.41468,13.341233333332154
902.0,0.017254541,1.0563487,1.0565991,31.538658395852117,29.426432,35.400951,13.341473333331912
903.0,0.017267911,1.0566794,1.0569282,31.49804660292769,29.377823,35.352428,13.426066666666884
904.0,0.017265147,1.0565437,1.0567974,31.54936851228388,28.477673,35.508144,13.341436666665444
905.0,0.017261589,1.0565044,1.056794,31.54363870588234,29.442604,35.49688,13.42573333333324
906.0,0.017261362,1.0565807,1.0568153,31.59957487937392,29.529276,35.49477,13.42573333333324
907.0,0.017256906,1.0562744,1.0565366,31.623787143767025,29.514091,35.494923,13.425506666665507
908.0,0.017248221,1.0562921,1.0565406,31.51512447431185,29.568811,35.556698,13.426193333333746
909.0,0.017167918,1.0560386,1.056318,31.03540381198149,28.749666,34.924721,13.341335000000738
910.0,0.017587978,1.0551238,1.0552729,29.46708108419088,26.48391,32.246189,13.341333333333022
911.0,0.0183699,1.0535883,1.0538625,27.993726696444877,25.425856,32.695675,13.341730000001068
912.0,0.017473474,1.0566075,1.0570359,30.850762216191303,27.890497,34.889427,13.341369999999491
913.0,0.017636128,1.0548085,1.0550219,29.398733089126548,26.305124,33.004723,13.341738333333828
914.0,0.018140284,1.0543669,1.0546775,28.723310648044684,26.230236,33.681412,13.42565333333332
915.0,0.0177905,1.0556686,1.056022,31.054435078345104,28.590181,34.560593,13.42567333333427
916.0,0.017729415,1.053864,1.0540189,29.218975835629,26.064356,33.123508,13.341333333333022
917.0,0.01806334,1.0541761,1.0544653,29.146892788617954,26.797016,34.018539,13.341238333333362
918.0,0.017691679,1.0549042,1.0553397,31.09545087951803,28.132095,36.776985,13.42601999999994
919.0,0.017276203,1.0551975,1.0554036,30.6831857481482,28.442226,34.206425,13.34181333333254
920.0,0.01770586,1.0545609,1.0549339,29.97697195383196,27.438866,34.118671,13.34129499999884
921.0,0.01761955,1.0547608,1.0551573,30.55937965106002,28.1733,36.048409,13.341300000000048
922.0,0.017521752,1.055156,1.0553977,31.129653115808782,28.882776,34.60379,13.425736666666731
923.0,0.017678935,1.0545008,1.0548018,30.01679097589275,27.578249,34.401875,13.426166666665813
924.0,0.017524045,1.0545149,1.0549315,30.603656536245285,28.190878,35.062477,13.341640000000671
925.0,0.017195296,1.0552194,1.0554911,31.067814690843157,28.04421,34.593788,13.341699999999642
926.0,0.017912645,1.0538799,1.0541521,29.153058402609528,26.343554,33.236969,13.341300000000048
927.0,0.017958863,1.0540822,1.0543972,29.35174255919854,27.126514,33.913151,13.3413983333332
928.0,0.017615277,1.0550754,1.0553559,30.62983107097936,29.067894,34.101696,13.34120666666616
929.0,0.017939314,1.0537525,1.0539442,29.157484949137128,26.42367,33.398354,13.341495000000576
930.0,0.017994575,1.0537124,1.0539424,29.016138280036927,26.731867,33.241226,13.341150000000685
931.0,0.018099941,1.0533923,1.0537391,29.526372316831694,26.311354,34.479179,13.34131833333328
932.0,0.017919723,1.053431,1.0536481,29.408559346606403,26.661089,33.3573,13.425881666666829
933.0,0.017917382,1.0535078,1.0537351,29.019956726937288,26.579693,33.242207,13.341383333333455
934.0,0.018207949,1.0526297,1.0529473,28.51334919331528,25.228521,33.804035,13.34182500000073
935.0,0.018019274,1.0530494,1.0533408,29.026125784050144,26.221439,33.38892,13.341445000000142
936.0,0.018008567,1.0529622,1.0531996,28.67504492047533,25.988548,32.500683,13.425743333333717
937.0,0.018390469,1.0522648,1.0525047,27.796146149240425,25.205713,31.752043,13.34134999999854
938.0,0.018098379,1.0522273,1.0526198,28.67839692483964,26.143766,33.601337,13.341735000000336
939.0,0.017770216,1.0534847,1.0538545,30.07233241382408,27.846445,34.27317,13.34162166666744
940.0,0.017416328,1.0541898,1.0545318,30.926341135183552,28.732325,35.167305,13.341209999999652
941.0,0.017307926,1.0548854,1.0551267,31.473110019038952,29.853817,34.825401,13.341528333333551
942.0,0.017523393,1.0541948,1.0545161,30.89409834392016,28.624409,35.010048,13.34129500000078
943.0,0.017192181,1.0544009,1.0547355,32.006401593835044,29.881205,36.193272,13.425625000001553
944.0,0.017115062,1.0542406,1.054496,31.978654880733934,28.720943,36.097221,13.341476666667344
945.0,0.017373338,1.0538747,1.0541276,31.154000827205845,28.445007,35.040951,13.341334999998798
946.0,0.017359754,1.0533373,1.0536516,31.53385345325777,29.386747,35.545254,13.42586166666782
947.0,0.017207015,1.0543137,1.0545049,31.46684913243241,29.572306,33.511417,13.425763333332725
948.0,0.01762245,1.0535331,1.0538725,30.722996468202773,28.437309,34.618229,13.341428333332685
949.0,0.017662585,1.0529845,1.0533255,30.28447360090905,27.81086,34.123783,13.425646666666337
950.0,0.017459331,1.0537299,1.054206,31.313770825764603,28.963467,37.62207,13.341096666666756
951.0,0.017558321,1.0534697,1.0537469,30.879779866055035,28.545128,34.08371,13.425780000000184
952.0,0.017823189,1.0525106,1.05277,29.432761087912134,26.865395,33.237598,13.341353333332032
953.0,0.01785998,1.052801,1.0531534,29.767253980339557,27.421618,34.66843,13.341273333334051
954.0,0.017202819,1.0539521,1.0542943,31.7111838883677,28.414455,35.746098,13.341418333332207
955.0,0.017549671,1.0527709,1.0529207,29.864415278293183,26.873075,33.409985,13.341384999999232
956.0,0.017976655,1.0523967,1.0527052,29.465392728610905,27.124166,34.104958,13.425851666665404
957.0,0.017557863,1.0537084,1.0540282,31.27745112021865,29.347893,35.337097,13.425829999998678
958.0,0.017603435,1.0525066,1.0527345,29.8698458278085,27.034212,33.452374,13.341209999999652
959.0,0.017796975,1.0526756,1.0530384,30.045487170645472,27.770866,34.764534,13.341896666667887
960.0,0.017437294,1.0530194,1.0533445,31.447031295475558,29.250769,35.052189,13.425943333333514
961.0,0.017460763,1.0524466,1.0526924,30.19396480311361,27.163172,33.838005,13.341595000001446
962.0,0.017728912,1.0524174,1.0527632,30.273559386219407,28.015411,34.53133,13.425886666666097
963.0,0.017406989,1.0526469,1.0530607,31.475985215630807,29.032892,36.491394,13.425780000000184
964.0,0.017441954,1.0522144,1.0523943,30.6556794446512,27.702318,33.512344,13.341373333334923
965.0,0.018017499,1.0518799,1.052164,29.5331001764706,26.986635,33.882702,13.426125000000075
966.0,0.017574292,1.052622,1.0529879,30.549116947802187,28.347443,34.766579,13.341336666666514
967.0,0.016958995,1.0526638,1.0529234,30.90323492069285,28.460451,34.221371,13.425558333331718
968.0,0.017828099,1.0519785,1.0522964,29.61933453859807,27.142424,34.166119,13.42583333333217
969.0,0.017580863,1.0527523,1.0531251,30.770085929539263,28.701443,35.436966,13.341736666666112
970.0,0.017312441,1.0526136,1.0529408,31.818850311049232,28.29117,36.176262,13.341483333332386
971.0,0.017450819,1.0521897,1.0523562,30.806205723756865,28.013361,34.78709,13.425818333334368
972.0,0.017525259,1.0525674,1.0529341,31.15301026678924,29.026552,35.424221,13.425953333333988
973.0,0.017156851,1.0531605,1.0535343,31.753528579234928,29.817343,35.886444,13.341746666666586
974.0,0.017535428,1.0522926,1.0524832,30.752499703266764,28.332228,34.28635,13.34145833333411
975.0,0.017533885,1.0524157,1.0527521,30.79478467247707,28.516922,35.218704,13.341291666665349
976.0,0.017409401,1.0526323,1.0529284,31.610465289189136,28.97011,35.553265,13.341335000000738
977.0,0.01724299,1.0519617,1.0522573,30.513129242700693,28.171261,34.444603,13.425645000000562
978.0,0.01765004,1.0515302,1.0519093,30.04763461080585,27.597076,34.278328,13.341176666666676
979.0,0.017632598,1.0514675,1.0517651,30.036338937215685,27.567442,33.925911,13.425786666667166
980.0,0.017263034,1.0520141,1.0522829,31.16390139643864,29.383577,34.11599,13.341140000000207
981.0,0.017894369,1.0512929,1.0515176,29.420972502678563,26.796812,33.684372,13.3413899999985
982.0,0.017856492,1.0513004,1.0516167,29.602756467914404,27.302818,34.055698,13.425808333331952
983.0,0.017895412,1.0516018,1.0518363,29.73400395714279,27.762758,33.363934,13.426074999999644
984.0,0.01785269,1.0514073,1.0517681,29.97279467059896,27.934841,34.452847,13.34158166666554
985.0,0.01736287,1.0516583,1.0519909,31.38927895512818,29.293531,35.737526,13.425759999999231
986.0,0.017232139,1.0520229,1.0523565,31.86445941294441,29.684557,35.439697,13.426248333333447
987.0,0.017343758,1.0515037,1.0517502,31.061765279559975,28.53491,34.281467,13.34152666666778
988.0,0.017723365,1.0520896,1.0525717,32.00588195914579,28.488567,36.169983,13.341290000001512
989.0,0.017403135,1.0515682,1.0517715,31.666664014692408,29.762449,35.630043,13.341221666665904
990.0,0.017290328,1.0521208,1.052418,31.81813906120608,29.688869,35.690529,13.425708333333024
991.0,0.01726562,1.0510317,1.0512584,31.86501418156164,29.70808,35.545719,13.34124166666667
992.0,0.017293572,1.0513639,1.0516516,31.71348268342644,29.505419,35.575867,13.341353333333336
993.0,0.017237343,1.0518231,1.0521611,31.70535873424658,29.604807,35.800858,13.341301666666672
994.0,0.017220257,1.0517346,1.051982,31.900785986263752,29.77965,35.816097,13.34131166666666
995.0,0.017201036,1.0513606,1.0516338,32.01750961142319,29.872681,35.640537,13.425579999999991
996.0,0.017234348,1.0518143,1.0520386,31.862742380073843,29.7188,35.575893,13.425720000000002
997.0,0.017228145,1.0517372,1.0519813,31.87683906211177,29.771925,35.594975,13.425678333333355
998.0,0.017287511,1.0514863,1.0516541,31.58201360439555,29.499533,35.379292,13.34131166666666
999.0,0.017348528,1.0516156,1.0518985,31.34834005555557,29.254654,35.288654,13.341585000000002
1000.0,0.017354295,1.0508442,1.0511005,31.41954692937856,29.267313,35.280697,13.34132499999996
1001.0,0.017333793,1.051502,1.0518333,31.35476890410957,29.288858,35.301693,13.34120833333327
1002.0,0.01733367,1.051281,1.0515254,31.414439509310984,29.347261,35.362892,13.431585000000023
1003.0,0.017334191,1.0506197,1.0509608,31.434709726315795,29.380493,35.365917,13.42561333333336
1004.0,0.017339073,1.0509186,1.0512042,31.429420825527934,29.331083,35.332001,13.341406666666687
1005.0,0.017343465,1.0510741,1.0513668,31.31498063694849,29.071136,35.230762,13.425533333333442
1006.0,0.017258346,1.050953,1.0513401,31.689534540413625,29.625336,35.575073,13.42584
1007.0,0.017244922,1.051132,1.0513667,31.898416456561907,29.729164,35.638283,13.426091666666736
1008.0,0.017240997,1.0511094,1.0513815,31.96395588186809,29.753389,35.723656,13.426269999999931
1009.0,0.017199634,1.0507724,1.0510714,32.023682494031235,29.917036,35.702381,13.341606666666603
1010.0,0.017225243,1.0509268,1.0512064,32.01810075930969,29.855228,35.913345,13.4257466666666
1011.0,0.017177267,1.0513498,1.0515634,31.96385202010969,29.95196,35.861004,13.341618333333342
1012.0,0.017225932,1.0509708,1.0512233,31.835937404587163,29.792,35.695889,13.341240000000107
1013.0,0.017266192,1.0513058,1.0515373,31.792116459707,29.53054,35.657093,13.42563666666659
1014.0,0.017262002,1.0508825,1.0511234,31.817228994515624,29.650488,35.659676,13.425774999999948
1015.0,0.017236263,1.0504332,1.050727,31.86910970997263,29.698101,35.877331,13.425935000000027
1016.0,0.017221341,1.0503637,1.0506805,31.88295306865394,29.838898,35.589973,13.341366666666726
1017.0,0.017257163,1.0509088,1.0512077,31.81229094899816,29.747967,35.593624,13.341379999999964
1018.0,0.017284226,1.0501477,1.0503966,31.830808769085813,29.637108,35.596504,13.425746666666722
1019.0,0.017334824,1.0507388,1.0509938,31.706494198884723,29.584263,35.526394,13.425703333333512
1020.0,0.017364088,1.0501099,1.0504007,31.465043428176784,29.324093,35.262028,13.34126499999984
1021.0,0.017339708,1.0501763,1.0505073,31.48767839829711,29.428423,35.411816,13.42565666666657
1022.0,0.017309945,1.0507609,1.0510365,31.60843597676501,29.493065,35.576206,13.341146666666706
1023.0,0.017308619,1.0503411,1.0506572,31.735435012195083,29.660723,35.500572,13.341259999999844
1024.0,0.017266413,1.0502238,1.0505191,31.891694034766623,29.744572,35.683334,13.34134166666651
1025.0,0.017244875,1.0506088,1.0508226,31.736056782727232,29.612757,35.451138,13.425575000000148
1026.0,0.01732547,1.0500076,1.0502986,31.5148297580357,29.356123,35.283585,13.341296666666556
1027.0,0.017348627,1.0498155,1.0501077,31.4246231183971,29.251348,35.234436,13.34140499999994
1028.0,0.017354283,1.0500593,1.050414,31.34612346702325,29.234394,35.231678,13.341436666666656
1029.0,0.01735726,1.0502253,1.0504711,31.33378243631437,29.178368,35.288578,13.341479999999866
1030.0,0.017366055,1.0494957,1.049839,31.40395514901598,29.241177,35.275501,13.42563999999984
1031.0,0.017357275,1.0497272,1.0499517,31.37909894902694,29.206682,35.261631,13.341356666666735
1032.0,0.017362271,1.0501353,1.0503681,31.34791346332741,29.244314,35.332783,13.425651666666818
1033.0,0.017318411,1.0497092,1.0501175,31.482256894832336,29.438112,35.405079,13.341473333333369
1034.0,0.017253935,1.0499067,1.0501771,31.77741658217268,29.641439,35.606567,13.425896666667056
1035.0,0.017245844,1.0504122,1.050661,31.848010392760184,29.871943,35.813725,13.34128499999982
1036.0,0.01720334,1.0503393,1.0505613,31.87409026691732,29.892418,35.851521,13.34145166666664
1037.0,0.017240349,1.0502398,1.0505618,31.88147766852888,29.874857,35.772434,13.341340000000006
1038.0,0.017258711,1.0497869,1.0500311,31.86150789189192,29.632795,35.729763,13.3413049999998
1039.0,0.017218076,1.0494064,1.0497057,31.847385953422044,29.865463,35.684982,13.341423333333417
1040.0,0.01724785,1.0497073,1.049947,31.749799714285697,29.618507,35.599133,13.341095000000012
1041.0,0.017271221,1.049552,1.0497787,31.77109038923774,29.563736,35.696686,13.341186666666664
1042.0,0.01724916,1.0499474,1.0502082,31.708313525854443,29.581776,35.691326,13.341253333333588
1043.0,0.017299747,1.0497534,1.0500576,31.683235467134097,29.51885,35.517639,13.341411666666682
1044.0,0.017275717,1.0490637,1.0493542,31.79631506555858,29.657587,35.649334,13.425814999999906
1045.0,0.017275169,1.0493373,1.0496219,31.79217220540534,29.775331,35.570744,13.34133833333326
1046.0,0.01728397,1.04953,1.0497632,31.676151367805804,29.529325,35.573627,13.426013333332955
1047.0,0.017350744,1.0490655,1.0493788,31.56783622383984,29.350685,35.294075,13.341468333333127
1048.0,0.017341383,1.0490824,1.0493592,31.575011195752545,29.414459,35.465549,13.425688333333529
1049.0,0.017316772,1.0494611,1.0497347,31.646695857928595,29.652042,35.676353,13.425595000000127
1050.0,0.017291751,1.0493958,1.0496587,31.77470117673988,29.658533,35.681576,13.425601666666626
1051.0,0.017302524,1.0492957,1.0496105,31.79510128755756,29.612417,35.780758,13.34138666666695
1052.0,0.01727576,1.0493459,1.0495656,31.66112664700544,29.627085,35.487442,13.341160000000189
1053.0,0.017366288,1.0491068,1.0493519,31.47851375156952,29.328928,35.356739,13.341598333333485
1054.0,0.017371446,1.0491096,1.0493844,31.443349971119098,29.347103,35.420784,13.341675000000397
1055.0,0.017337982,1.048593,1.0489054,31.576109422574596,29.498304,35.508118,13.341221666666389
1056.0,0.017316153,1.0487298,1.048999,31.61782662603115,29.52836,35.498947,13.34130666666703
1057.0,0.017302705,1.04866,1.04895,31.632154603703736,29.552263,35.515541,13.341223333333136
1058.0,0.01731243,1.048703,1.0490154,31.614447928050947,29.523092,35.47538,13.425943333333027
1059.0,0.017313596,1.048435,1.0487009,31.669952685424423,29.57358,35.513027,13.341379999999964
1060.0,0.017309552,1.048928,1.0492862,31.429391501785688,29.310661,35.266102,13.341301666666793
1061.0,0.017334459,1.0490974,1.0493648,31.50322464490159,29.540779,35.392551,13.341283333333074
1062.0,0.017272213,1.0481681,1.0484906,31.69564083363804,29.724089,35.557003,13.341280000000069
1063.0,0.017304344,1.0486119,1.0488908,31.714446245597784,29.543133,35.502026,13.341290000000056
1064.0,0.017319808,1.0483587,1.0485985,31.72479003228864,29.536921,35.463638,13.425515000000209
1065.0,0.017309248,1.0483201,1.0486099,31.732186374531828,29.562317,35.604183,13.341261666666831
1066.0,0.017338496,1.048333,1.0485998,31.67083902506964,29.566877,35.555832,13.341123333333234
1067.0,0.017318998,1.0478485,1.0481213,31.716784128180983,29.600307,35.707359,13.341281666666813
1068.0,0.017309641,1.0477165,1.0479783,31.738152943767588,29.728098,35.588814,13.341281666666813
1069.0,0.017337458,1.0482917,1.0485302,31.795329084854924,29.538769,35.590336,13.341281666666813
1070.0,0.017331151,1.0482749,1.0485539,31.61882469585256,29.608948,35.51038,13.34119499999991
1071.0,0.017338723,1.0483748,1.0486532,31.611039872987405,29.50173,35.514366,13.341343333333011
1072.0,0.017320836,1.0479002,1.0481706,31.72659166817359,29.72069,35.605114,13.425596666666388
1073.0,0.017331555,1.0477649,1.0480425,31.732029010938945,29.651806,35.526001,13.341508333333088
1074.0,0.017372942,1.0473665,1.0476408,31.636794049348207,29.500492,35.359299,13.341545000000044
1075.0,0.017372068,1.0476507,1.047938,31.51171612186052,29.369305,35.414143,13.341479999999866
1076.0,0.017334923,1.0477991,1.0480784,31.623012921274626,29.588432,35.526344,13.34122333333362
1077.0,0.017285712,1.0481858,1.0484825,31.74839718035708,29.575436,35.534607,13.341583333333256
1078.0,0.017290667,1.0475118,1.0478499,31.79765735813958,29.65724,35.835979,13.341198333333402
1079.0,0.017283961,1.0482283,1.0484403,31.768087762331863,29.826313,35.542217,13.341241666666852
1080.0,0.017322339,1.0478861,1.0481428,31.63660325612057,29.479437,35.432987,13.34151833333308
1081.0,0.01735653,1.0474973,1.0477978,31.468364628866013,29.386217,35.367477,13.341571666667004
1082.0,0.017384021,1.0477887,1.0480907,31.40662770755554,29.294184,35.313507,13.341290000000544
1083.0,0.01738115,1.0474747,1.0478162,31.409727655265552,29.19717,35.280449,13.341273333333085
1084.0,0.017386319,1.0474972,1.047765,31.3887532260398,29.276167,35.286041,13.341210000000622
1085.0,0.01738031,1.047194,1.0474747,31.41744239981532,29.234282,35.339458,13.425795000000896
1086.0,0.017382246,1.0473208,1.0476153,31.441983146840183,29.274555,35.374371,13.425668333333062
1087.0,0.017378943,1.0471493,1.0474707,31.39525459650737,29.371984,35.204372,13.341301666666793
1088.0,0.017313022,1.0477034,1.0480088,31.642011929302427,29.577944,35.610256,13.425856666666611
1089.0,0.017280612,1.047206,1.0474805,31.877608243832988,29.835367,35.853516,13.341291666666317
1090.0,0.01725255,1.0464313,1.0467182,31.995616191406203,29.778728,35.744099,13.425468333333264
1091.0,0.017252596,1.0472074,1.0474758,31.921485008466703,29.707382,35.918129,13.425689999999788
1092.0,0.017293017,1.0472591,1.0475316,31.91258860773481,29.647778,35.789642,13.34165000000018
1093.0,0.017216848,1.0470576,1.0473257,31.907436525676967,29.939978,35.737469,13.42598500000022
1094.0,0.017231843,1.047163,1.0474521,31.961294484191484,29.821899,35.777225,13.426034999999684
1095.0,0.017237533,1.0467058,1.0469722,31.98244517963492,29.905794,35.705444,13.341634999999464
1096.0,0.017236527,1.0468268,1.0471133,31.88152326831508,30.119631,35.468616,13.425920000000042
1097.0,0.017296154,1.0466946,1.0469358,31.851106144981426,29.702875,35.626095,13.341434999999668
1098.0,0.017266363,1.0468582,1.0471499,31.902143917122004,29.703573,35.879845,13.34123500000084
1099.0,0.017268207,1.0467275,1.0470315,31.918185755434816,29.819107,35.926918,13.341473333333852
1100.0,0.017267816,1.046947,1.0472029,31.93865182228356,29.730471,35.793724,13.426248333333447
1101.0,0.017285548,1.0467948,1.0470653,31.821415587214645,29.723326,35.547764,13.341381666666711
1102.0,0.017311448,1.0460991,1.0463951,31.683606942125213,29.522203,35.433247,13.425523333333937
1103.0,0.017312361,1.0466723,1.046947,31.7702126209151,29.61253,35.863972,13.425624999999611
1104.0,0.017264787,1.0467187,1.0469853,31.84515918173593,29.811768,35.765594,13.34155833333304
1105.0,0.017242687,1.0462164,1.0464936,31.963650751160586,29.93285,35.865616,13.425626666666355
1106.0,0.017252078,1.0466999,1.0469934,31.95899901829825,30.062735,35.806847,13.341433333332922
1107.0,0.017265471,1.0464863,1.0467237,31.860578215413096,29.624853,35.785416,13.341343333333498
1108.0,0.017344862,1.0463645,1.0466129,31.638042916974264,29.518454,35.394886,13.34136666666697
1109.0,0.017361807,1.0465339,1.0467941,31.483458463926915,29.354778,35.359398,13.425950000000496
1110.0,0.017387692,1.0459578,1.0462486,31.47313317511525,29.321339,35.294277,13.341568333333514
1111.0,0.017396381,1.0460438,1.0463606,31.39124323572079,29.299185,35.339397,13.3415300000003
1112.0,0.017394511,1.0459398,1.0462631,31.399128550697668,29.266003,35.314774,13.42603999999992
1113.0,0.017396981,1.0460896,1.0463436,31.401193318181797,29.251348,35.327847,13.426065000000138
1114.0,0.01740442,1.0457914,1.0460666,31.406363499999976,29.297569,35.300671,13.425798333333416
1115.0,0.017410861,1.0455486,1.045911,31.424980786316794,29.309252,35.593742,13.341328333333756
1116.0,0.0172839,1.0458723,1.0461715,31.794211411181173,29.776632,35.717426,13.341408333333677
1117.0,0.017265284,1.0460994,1.0463723,31.788669461467848,29.543888,35.725727,13.425803333333654
1118.0,0.01723492,1.0458401,1.0461236,31.869712019589542,29.852272,35.612484,13.341526666666809
1119.0,0.017227625,1.0456495,1.0458957,31.90388273888353,29.951988,35.698002,13.341148333333935
1120.0,0.017229237,1.0454955,1.0457624,31.86599727464116,29.97723,35.525288,13.34115499999995
1121.0,0.017282501,1.045717,1.0459639,31.905121577137496,29.827427,35.504051,13.34142166666667
1122.0,0.017285699,1.045403,1.0456678,31.883107759734123,29.699072,35.502842,13.341491666667086
1123.0,0.017287789,1.0458819,1.0461614,31.85261752481617,29.639526,35.71323,13.42585333333312
1124.0,0.017287781,1.0454282,1.0457104,31.839384773979045,29.77187,35.741795,13.341191666667388
1125.0,0.017278811,1.0461233,1.0464076,31.800132408771997,29.810064,35.493671,13.425635000000089
1126.0,0.017296094,1.0457993,1.0460608,31.86210065337128,29.937225,35.714783,13.341454999999648
1127.0,0.0172641,1.0455408,1.045821,31.880520656250035,29.929369,35.584393,13.425586666667368
1128.0,0.017324047,1.0457267,1.0459741,31.895140385805263,29.694601,35.917061,13.425783333333674
1129.0,0.017266346,1.0455528,1.045779,31.91590164700376,29.760626,35.827545,13.341374999999728
1130.0,0.017312758,1.0454648,1.0457351,31.83111249219468,29.643238,35.829796,13.341501666666591
1131.0,0.017257668,1.0455905,1.0458871,31.86393297214738,29.863596,35.711735,13.42558166666616
1132.0,0.017287673,1.04526,1.045512,31.906696905555577,29.833593,35.778568,13.425828333332902
1133.0,0.017259724,1.0458006,1.0461125,31.86472976119393,29.853596,35.709667,13.341483333333356
1134.0,0.017232003,1.0452383,1.0454919,32.01382933974352,29.922949,35.82254,13.347328333332552
1135.0,0.017302025,1.0450454,1.0452996,31.811718975161007,29.64093,35.563049,13.42559833333265
1136.0,0.017347049,1.0451688,1.0454122,31.643631361682274,29.488655,35.492393,13.34126333333358
1137.0,0.017377805,1.0450661,1.0453769,31.571361597947707,29.41164,35.443958,13.425624999999611
1138.0,0.017380409,1.0451825,1.0454863,31.487604279411737,29.36458,35.350395,13.42581333333413
1139.0,0.017374508,1.044987,1.0452977,31.47702028362311,29.390152,35.437103,13.34144999999941
1140.0,0.01738596,1.0447534,1.0450692,31.467487259154897,29.36784,35.387112,13.425786666666196
1141.0,0.01738758,1.0447023,1.0449965,31.50688718232555,29.453102,35.3647,13.341304999999316
1142.0,0.017390586,1.0448149,1.0450712,31.40323649999988,29.380917,35.169868,13.341316666666534
1143.0,0.017342476,1.0446894,1.0449892,31.613736813606728,29.683559,35.641365,13.341423333333417
1144.0,0.017256882,1.0446299,1.0449083,31.87637628053441,29.777161,35.6455,13.341703333333134
1145.0,0.017275322,1.0443676,1.0446546,32.020123799999986,29.74984,35.954639,13.425724999999511
1146.0,0.017247442,1.0443491,1.044628,32.00041526210832,29.973763,35.677795,13.42593666666653
1147.0,0.017291017,1.0444486,1.0447327,32.035647340505186,29.806646,35.837612,13.341578333333988
1148.0,0.017240627,1.0444325,1.0447092,32.02718366761369,30.07933,36.022163,13.425863333333591
1149.0,0.017225409,1.0445387,1.0447837,32.01301223421782,29.800201,35.736488,13.425648333333084
1150.0,0.017259344,1.0443039,1.0445632,32.013955295603346,29.798986,35.770252,13.341161666666933
1151.0,0.017268687,1.0441592,1.0443915,32.0283873107344,29.797987,35.889729,13.341191666666418
1152.0,0.017245742,1.0440962,1.0443693,31.96624867452824,30.069016,35.613613,13.425848333333851
1153.0,0.017306881,1.0444279,1.0446613,31.94246604081628,29.66407,35.697781,13.341606666666728
1154.0,0.017270602,1.0441664,1.0444428,31.92001202949568,29.749527,35.816296,13.341558333334008
1155.0,0.01731094,1.0443846,1.0445952,31.963691075815728,29.816261,35.750965,13.425771666666456
1156.0,0.01732525,1.0432799,1.0435395,32.06475133301066,29.803944,35.700943,13.425636666666833
1157.0,0.017351534,1.0441732,1.0444497,31.72334050722024,29.635283,35.551842,13.34115166666646
1158.0,0.017316779,1.0436571,1.0439625,31.94418744506516,29.848867,35.839066,13.341264999999355
1159.0,0.017196752,1.0437473,1.0440586,32.15500149515511,30.25555,36.095444,13.341328333333756
1160.0,0.017219344,1.0439939,1.0442758,32.213517649090925,30.238775,36.173851,13.341321666666772
1161.0,0.017179068,1.0443274,1.0445757,32.21138440185184,30.14299,36.170189,13.425708333333024
1162.0,0.01720665,1.0437468,1.0439847,32.112211075685934,30.20079,35.787868,13.341156666665729
1163.0,0.017284306,1.044196,1.0444107,31.879134317934792,29.911163,35.596962,13.34116000000116
