cycle,IR,QC,QD,Tavg,Tmin,Tmax,chargetime,Q,SOH
670.0,0.016710192,1.0609767,1.061446,29.894579723502336,29.32082,30.70093,12.008291666666628,2.1224227,98.30411012758647
671.0,0.016730158,1.0605892,1.0610991,29.83571572787824,29.290119,30.742943,12.008026666666654,2.1216882999999997,98.2700949719449
672.0,0.016720196,1.0609251,1.0614055,29.979053058270683,29.482975,30.956556,12.007905000000028,2.1223305999999997,98.29984433805134
673.0,0.016665164,1.0607899,1.0612526,30.091073905871376,29.560055,30.907562,12.008030000000144,2.1220425,98.28650042963586
674.0,0.016666571,1.0609716,1.0614375,30.11918110151797,29.39908,30.781153,12.092658333333384,2.1224091,98.30348021729682
675.0,0.016669683,1.0608807,1.0613569,30.09797247373361,29.564482,30.912195,12.008028333333398,2.1222376,98.2955368632765
676.0,0.016661704,1.0607908,1.0612006,29.963621384691848,29.365049,30.779684,12.00804166666688,2.1219913999999998,98.28413363435632
677.0,0.016729351,1.0605776,1.0610174,29.86996222274883,29.2756,30.658676,12.00784666666635,2.121595,98.26577360209012
678.0,0.016745215,1.060527,1.0609925,29.835104958022384,29.281576,30.728468,12.008286666666876,2.1215195,98.26227667364384
679.0,0.016712127,1.0605322,1.0610212,29.920637224431843,29.396938,30.816448,12.092866666666913,2.1215534,98.26384681767468
680.0,0.016695851,1.0604339,1.0608757,29.959601416030534,29.434357,30.754618,12.008135000000282,2.1213096,98.2525547493939
681.0,0.016693903,1.0604684,1.0609505,29.94626636304541,29.393106,30.797224,12.092766666666527,2.1214189,98.2576171901777
682.0,0.0166953,1.0603715,1.0608768,29.923441687145512,29.375622,30.715635,12.09270166666635,2.1212483,98.24971552139714
683.0,0.016707521,1.060369,1.060783,29.868646905838027,29.359898,30.670828,12.008070000000105,2.121152,98.24525520074314
684.0,0.016726078,1.0602505,1.0607835,29.727593391346204,29.018303,30.454105,12.008191666666727,2.121034,98.23978980264168
685.0,0.016742831,1.0601693,1.0606401,29.786896959962814,29.277308,30.737518,12.008073333333597,2.1208094,98.22938701947572
686.0,0.016716797,1.0603083,1.0607945,29.90842167439704,29.375732,30.811262,12.008073333332623,2.1211028,98.24297640763643
687.0,0.016683916,1.0601312,1.0605915,30.00864366635069,29.533655,31.05085,12.092599999999704,2.1207227,98.22537134137914
688.0,0.016698388,1.0601062,1.0605693,30.04444538454289,29.467241,31.06143,12.09241000000038,2.1206755,98.22318518213856
689.0,0.016717266,1.0602431,1.0607073,30.039080931067023,29.37895,30.925379,12.007941666666497,2.1209504,98.23591770703761
690.0,0.016706444,1.0602056,1.0606595,30.066156693916327,29.413355,31.13032,12.0924583333331,2.1208651,98.23196687264733
691.0,0.016701298,1.0601068,1.0605428,30.05822351529636,29.536678,30.900606,12.092626666666668,2.1206496,98.22198557357224
692.0,0.016657893,1.0600574,1.0605208,30.088235665743262,29.480995,30.787266,12.092925000000587,2.1205781999999997,98.21867854455151
693.0,0.016700357,1.0598443,1.060268,30.02378641098488,29.348347,30.926804,12.092331666666238,2.1201122999999997,98.19709948543739
694.0,0.016710117,1.0596557,1.0601079,30.04334569333335,29.530514,30.964678,12.00826666666641,2.1197635999999997,98.18094877087827
695.0,0.016689178,1.059788,1.0602527,30.019521180188697,29.575275,30.803175,12.0082150000002,2.1200406999999997,98.19378319303006
696.0,0.016684854,1.0597672,1.060222,30.11055877568334,29.479706,31.287109,12.008070000000105,2.1199892,98.19139787097733
697.0,0.016715793,1.0596524,1.0601773,30.068972540384625,29.406448,30.986156,12.09244999999937,2.1198297000000004,98.18401032015377
698.0,0.01668312,1.0596768,1.0601343,30.074278979245324,29.432894,30.892881,12.092316666666497,2.1198111,98.1831488251988
699.0,0.016694959,1.059654,1.0601205,30.12979169784848,29.556099,30.880426,12.09257833333298,2.1197745,98.18145362544868
700.0,0.01668648,1.059611,1.0601251,30.075043681945743,29.367884,30.764627,12.008148333333278,2.1197361,98.17967505521904
701.0,0.016692523,1.0592786,1.0596724,30.06137248011364,29.638783,30.859005,12.008243333332938,2.118951,98.14331163107119
702.0,0.016701536,1.0594888,1.0599495,30.049540432355688,29.481539,30.763763,12.008016666666178,2.1194383,98.16588187255284
703.0,0.016704828,1.0595242,1.0599784,30.019119177981587,29.573969,30.867647,12.007963333334192,2.1195026,98.1688600513488
704.0,0.016720805,1.0593463,1.0597321,30.04315458564603,29.462934,30.722837,12.007898333333044,2.1190784000000003,98.14921240834343
705.0,0.016762046,1.0591431,1.0595857,29.822728809933142,29.23896,30.685577,12.00803999999965,2.1187288,98.13302000854455
706.0,0.016759224,1.0589305,1.0593928,29.860476750483567,29.344439,30.788349,12.092823333333945,2.1183233,98.11423849218745
707.0,0.016726766,1.0591154,1.059545,29.963788613295844,29.446947,30.831379,12.092481666666572,2.1186604,98.12985193032303
708.0,0.016681541,1.0591407,1.0595942,30.10398967970209,29.567385,31.016987,12.092863333332934,2.1187348999999998,98.13330254183622
709.0,0.016667828,1.0589684,1.0594494,30.18588459829068,29.654781,31.039362,12.007946666666731,2.1184178,98.11861544236191
710.0,0.016655743,1.0591291,1.0595437,30.24407800958777,29.722748,31.122337,12.092583333333216,2.1186728,98.130426260293
711.0,0.01665004,1.0590625,1.0594957,30.263025394027057,29.717501,31.068808,12.008176666666987,2.1185582,98.12511833976397
712.0,0.016651839,1.0586135,1.0591123,30.028357557142847,29.434338,30.769583,12.007981666666456,2.1177258,98.08656412468223
713.0,0.016757363,1.0588824,1.0593508,29.93688506974548,29.483398,30.995344,12.008203333333949,2.1182331999999997,98.11006533651843
714.0,0.01670053,1.0588245,1.0592753,30.04712410376493,29.347116,31.076641,12.008281666666154,2.1180998,98.10388665764783
715.0,0.016702402,1.0588738,1.059361,30.12003101017573,29.54969,31.00568,12.00890499999999,2.1182347999999998,98.11013944361135
716.0,0.016699573,1.0582925,1.0587605,30.15513267267552,29.48735,31.12698,12.0080833333331,2.1170530000000003,98.05540209211735
717.0,0.016705707,1.0587207,1.0591475,30.106554525853703,29.422043,30.94047,12.092806666666489,2.1178682,98.09315965595043
718.0,0.016693782,1.0585219,1.0589824,30.11188540527809,29.351784,30.91432,12.09292833333408,2.1175043000000002,98.07630492400874
719.0,0.016729264,1.0584652,1.0588963,30.069981141121502,29.547188,31.105579,12.092660000000617,2.1173615000000003,98.06969086596733
720.0,0.016620629,1.0587922,1.0592437,30.44741941028033,29.885353,31.446348,12.008073333333597,2.1180358999999997,98.10092700562508
721.0,0.016556021,1.0584663,1.0589333,30.74112713977482,30.163914,31.662642,12.008566666667075,2.1173996,98.07145554111703
722.0,0.016501872,1.0588503,1.0592766,30.94482475740743,30.370838,31.88134,12.00832999999984,2.1181269,98.10514184653385
723.0,0.016469192,1.059006,1.0594481,31.04617958988768,30.485163,31.986301,12.092659999999643,2.1184541,98.12029674703211
724.0,0.016444055,1.0586572,1.0591185,31.15608498476197,30.590649,32.007614,12.008241666667164,2.1177757,98.08887533964207
725.0,0.016427934,1.0588028,1.0592369,31.208331162451408,30.66028,32.064228,12.008146666667502,2.1180396999999997,98.10110300997073
726.0,0.016422827,1.0589378,1.0593687,31.2450157947516,30.712536,32.073341,12.008300000000355,2.1183065,98.113460367712
727.0,0.016419969,1.0588067,1.0592481,31.24448811527381,30.740171,32.042377,12.092473333333812,2.1180548000000003,98.10180239566002
728.0,0.016430413,1.0588254,1.0592803,31.202946335753133,30.645012,31.956211,12.092543333333255,2.1181057,98.10415992755291
729.0,0.016438128,1.0587914,1.0592432,31.12029540816328,30.589571,31.915897,12.00809166666586,2.1180346,98.10086679361211
730.0,0.016457798,1.0586451,1.0591048,31.044848216619982,30.476873,31.881649,12.092725000000792,2.1177498999999997,98.08768036276902
731.0,0.016481373,1.0584923,1.0589254,31.041261585412684,30.443855,32.046791,12.092846666666446,2.1174177,98.07229387760546
732.0,0.016479174,1.058573,1.0590013,31.29940481477924,30.808359,32.265121,12.092490000000302,2.1175743000000002,98.07954710932316
733.0,0.016377293,1.0588117,1.0592582,31.76819978181817,31.329849,32.769417,12.008139999999548,2.1180699,98.10250178134925
734.0,0.016257973,1.0582819,1.0587748,32.27859144757284,31.85721,33.257637,12.008141666666294,2.1170567,98.05557346476968
735.0,0.016153891,1.0587147,1.0592295,32.69225935004827,32.237701,33.602615,12.008084999999848,2.1179442,98.09667974286322
736.0,0.016077692,1.0590329,1.0595014,33.02792189398275,32.569389,33.922058,12.09248666666681,2.1185343000000003,98.12401136506378
737.0,0.016014572,1.0588444,1.0593107,33.26129169776477,32.79351,34.101353,12.008445000000451,2.1181551,98.10644798404623
738.0,0.015975818,1.0594462,1.0598613,33.39596980868761,32.910629,34.168129,12.092753333333333,2.1193074999999997,98.15982361770817
739.0,0.015954576,1.0594901,1.059917,33.47865973933648,32.973721,34.284538,12.092548333333328,2.1194071,98.16443678424129
740.0,0.015950618,1.0589869,1.0594833,33.1583324175307,32.633774,33.799557,12.007921666666668,2.1184702,98.12104244965441
741.0,0.016067434,1.058683,1.0591189,32.67011074087931,32.075085,33.186707,12.007909999999992,2.1178019,98.09008884328831
742.0,0.016203724,1.0585921,1.0589969,32.06600331809872,31.463167,32.587009,12.007966666666652,2.1175889999999997,98.08022796823917
743.0,0.016339574,1.0580317,1.0584674,31.51398759942637,30.93309,32.078918,12.007934999999998,2.1164991,98.02974714289367
744.0,0.016437633,1.0575999,1.058035,31.09263339906097,30.469402,31.796291,12.008203333333345,2.1156349,97.9897200493405
745.0,0.01650713,1.0575168,1.0579271,30.81966816236165,30.209223,31.579548,12.008285000000008,2.1154439,97.98087351512544
746.0,0.016549287,1.0576704,1.0581071,30.64517720092593,30.079292,31.396074,12.093140000000009,2.1157775,97.99632484399531
747.0,0.016580651,1.0573943,1.0578418,30.523347609848454,29.983141,31.363218,12.092646666666647,2.1152360999999997,97.97124885643491
748.0,0.016610114,1.0571679,1.0575777,30.477263311154648,29.93395,31.301708,12.008033333333394,2.1147456,97.94853040076745
749.0,0.016613334,1.0572702,1.0577149,30.46288725239926,29.939264,31.267864,12.092473333333327,2.1149851,97.95962330623608
750.0,0.016609965,1.0573781,1.0578191,30.50937449475699,29.96314,31.35878,12.09242333333338,2.1151972,97.96944712773876
751.0,0.016599732,1.0567528,1.0571498,30.54065320325984,29.986519,31.388414,12.092689999999978,2.1139026,97.90948522619523
752.0,0.016594395,1.0572368,1.0576733,30.64039192606292,30.109699,31.528404,12.092783333333257,2.1149101000000003,97.95614953625635
753.0,0.016603623,1.0568161,1.057258,30.634852698275868,30.04661,31.45904,12.008218333333328,2.1140741,97.91742858021554
754.0,0.01659861,1.0571274,1.0575182,30.56667556703913,29.981609,31.394262,12.0081016666667,2.1146456000000002,97.94389870746116
755.0,0.016608208,1.05709,1.0575042,30.566239007575728,30.036779,31.382753,12.093025000000004,2.1145942,97.94151801710169
756.0,0.016596369,1.0571007,1.0575122,30.589801000000023,30.032221,31.409616,12.007878333333307,2.1146129,97.94238414374998
757.0,0.01658239,1.0569504,1.0574005,30.673695661863576,30.165478,31.512056,12.008056666666622,2.1143509,97.93024910728742
758.0,0.016568484,1.0567207,1.057194,30.73002659790877,30.181507,31.510357,12.008179999999992,2.1139147,97.91004566108529
759.0,0.016550947,1.0569363,1.0573276,30.797903094250703,30.200588,31.783825,12.008060000000114,2.1142639,97.92621953411094
760.0,0.016526582,1.0570362,1.057496,31.09061046976744,30.575642,32.048645,12.092338333333464,2.1145322,97.93864636725179
761.0,0.016439945,1.0572195,1.057641,31.452753266666647,30.953913,32.450119,12.092618333333425,2.1148605,97.9538522163764
762.0,0.016358161,1.0572662,1.0577281,31.76124959869032,31.284966,32.657017,12.008204999999968,2.1149943,97.96004942202026
763.0,0.01629068,1.0569869,1.0574093,32.01128778243903,31.533434,32.836044,12.092613333333189,2.1143962,97.93234726435517
764.0,0.016256206,1.0573719,1.0577856,32.15579888367733,31.668497,32.991783,12.008108333333318,2.1151575,97.96760834549616
765.0,0.016236633,1.0573875,1.0578225,32.2334063486842,31.743788,33.082771,12.09244333333336,2.1152100000000003,97.97003998448199
766.0,0.01622963,1.0571846,1.0576183,32.29902019005847,31.743818,33.122482,12.007954999999978,2.1148029,97.95118436103196
767.0,0.01622388,1.0568916,1.0573267,32.2255845971563,31.741877,32.766838,12.008033333333394,2.1142183,97.92410748196326
768.0,0.016246382,1.0572288,1.0576304,31.86222086802972,31.32481,32.516388,12.092420000000129,2.1148592,97.95379200436344
769.0,0.016364552,1.0563916,1.0567987,31.44148616205908,30.875706,32.126217,12.007961666666718,2.1131903000000003,97.87649367477437
770.0,0.016466977,1.0565977,1.0570128,31.02975008650188,30.449711,31.713833,12.007888333333296,2.1136105,97.89595605004749
771.0,0.016542055,1.0561224,1.0564919,30.736791611842115,30.217152,31.412594,12.092456666666598,2.1126142999999997,97.84981512132998
772.0,0.016585041,1.0561556,1.0565761,30.563676110798152,29.945372,31.366268,12.008016666666665,2.1127317000000003,97.85525272927161
773.0,0.016622216,1.0560957,1.05652,30.465074915887875,29.886993,31.253408,12.092436666666618,2.1126157,97.84987996503628
774.0,0.016633086,1.0557753,1.0561954,30.4042714768212,29.852091,31.234203,12.008063333333364,2.1119707,97.82000554321056
775.0,0.016644061,1.0559258,1.0563797,30.368687179487164,29.815493,31.191607,12.008140000000031,2.1123054999999997,97.83551245240008
776.0,0.016645979,1.0558987,1.0563593,30.343241665427445,29.782911,31.164206,12.09252666666677,2.1122579999999997,97.83331239807957
777.0,0.01665671,1.0555794,1.0560248,30.389037275568185,29.867626,31.212101,12.00813833333353,2.1116042000000004,97.80303038724293
778.0,0.016648808,1.0557122,1.0561455,30.40707603766473,29.854536,31.249105,12.00808833333334,2.1118577,97.8147717297744
779.0,0.016646681,1.0557178,1.0561436,30.44205485249037,29.926638,31.317749,12.092528333333272,2.1118614,97.81494310242674
780.0,0.016657853,1.0555011,1.0559597,30.54017999234454,30.028833,31.390833,12.008216666666948,2.1114608,97.79638853904166
781.0,0.016653301,1.0555807,1.0560282,30.44966668018873,29.941086,31.273653,12.092419999999889,2.1116089000000002,97.80324807682832
782.0,0.016664699,1.0555333,1.0559742,30.37527437207126,29.854485,31.165989,12.008178333333246,2.1115075,97.7985515398157
783.0,0.016688529,1.0551734,1.0556289,30.348188493177325,29.852142,31.166908,12.092535000000014,2.1108023,97.76588883861957
784.0,0.016679009,1.0550356,1.0555079,30.276852679245323,29.783703,31.062737,12.008138333333289,2.1105435000000003,97.75390201634285
785.0,0.016683949,1.0550312,1.055498,30.25437556603767,29.72624,31.126526,12.008296666666864,2.1105292,97.75323968420004
786.0,0.016690349,1.0552284,1.0556099,30.23498895652178,29.72876,31.108421,12.092768333333272,2.1108383,97.76755624820986
787.0,0.016695805,1.0551758,1.0555787,30.384831623584898,29.975317,31.376482,12.008026666666654,2.1107545,97.76367488921916
788.0,0.016643984,1.0552863,1.0556924,30.71095507742538,30.247145,31.760954,12.092594999999951,2.1109787,97.77405914561191
789.0,0.016532462,1.0554383,1.0559169,31.10632023147303,30.636122,32.062252,12.007981666666456,2.1113552,97.79149747091019
790.0,0.016451722,1.0552875,1.0557481,31.41515210526317,30.899748,32.331959,12.09250833333305,2.1110356,97.77669457910322
791.0,0.016409641,1.0555029,1.055976,31.61062443348837,31.148582,32.499958,12.00796999999972,2.1114789,97.79722687553009
792.0,0.016368451,1.0555314,1.0559967,31.74653139829711,31.257641,32.577274,12.008006666666672,2.1115281,97.79950566863681
793.0,0.016343448,1.0556513,1.0560803,31.818089806208828,31.298277,32.610283,12.092638333333404,2.1117316,97.80893116451516
794.0,0.016329892,1.0550425,1.0554994,31.85632373320539,31.318319,32.642483,12.008284999999644,2.1105419000000003,97.75382790924995
795.0,0.016330045,1.0553597,1.0558161,31.73870965833332,31.086277,32.405773,12.008060000000114,2.1111758,97.78318821311865
796.0,0.016361976,1.0552164,1.0556017,31.45405459793808,30.891855,32.135021,12.092594999999951,2.1108181,97.76662064616197
797.0,0.016470844,1.0550255,1.0554289,31.070457076127745,30.476534,31.777866,12.008178333333246,2.1104544,97.7497751776069
798.0,0.016568562,1.0543755,1.0548047,30.778785107692336,30.238817,31.503532,12.00842166666698,2.1091802,97.69075814149785
799.0,0.016612373,1.0546796,1.0551019,30.575324717330865,30.010651,31.402193,12.092644999999902,2.1097815,97.71860851334873
800.0,0.016652059,1.0545728,1.0550013,30.458988702304097,29.962955,31.288279,12.007726666666956,2.1095741,97.70900238143143
801.0,0.01666078,1.053951,1.0543926,30.421315026794225,29.867392,31.248753,12.008056666666622,2.1083436,97.65200939529723
802.0,0.016676573,1.0543425,1.0547506,30.368879104914967,29.878475,31.221666,12.007993333333191,2.1090931,97.68672393662806
803.0,0.016689401,1.0541261,1.0546176,30.36184373110052,29.804739,31.251673,12.092453333333347,2.1087436999999998,97.67054080021579
804.0,0.016669922,1.0542786,1.0546854,30.343983206185595,29.822559,31.154398,12.007968333332974,2.1089640000000003,97.68074442056962
805.0,0.016676851,1.0536932,1.0541332,30.337989082205063,29.782419,31.097065,12.092539999999763,2.1078264000000004,97.62805427751701
806.0,0.016665563,1.0540966,1.0545591,30.358050412380948,29.808983,31.215954,12.09255666666674,2.1086557,97.66646491010624
807.0,0.016669067,1.0540159,1.0544533,30.3711179661654,29.861074,31.222672,12.092545000000005,2.1084692,97.65782680208997
808.0,0.016669067,1.0540267,1.0544931,30.4152282369172,29.886177,31.165588,12.00803166666689,2.1085198,97.66017043890297
809.0,0.016677093,1.0539744,1.0544268,30.33174205243792,29.819031,31.1856,12.008130000000044,2.1084012000000003,97.65467725064168
810.0,0.016686773,1.0536026,1.0540314,30.30694072397327,29.788841,31.172949,12.092471666667068,2.107634,97.61914289959563
811.0,0.016698634,1.0535514,1.0539931,30.2574548959319,29.721844,31.082102,12.008311666666607,2.1075445,97.61499753408648
812.0,0.016710991,1.0536789,1.0541331,30.237971980465147,29.748177,31.095728,12.092591666666946,2.107812,97.62738731368087
813.0,0.016709723,1.053288,1.053728,30.201657325603804,29.713364,30.985321,12.008383333333285,2.107016,97.59051903496261
814.0,0.016717309,1.0531827,1.0536476,30.174990114258726,29.646441,30.994123,12.092859999999927,2.1068303,97.58191798049279
815.0,0.0167243,1.0531957,1.0536199,30.34299658373208,29.849348,31.276848,12.09291333333337,2.1068156,97.58123712157676
816.0,0.016672602,1.053192,1.0536466,30.57838358670525,30.082197,31.493763,12.008590000000064,2.1068385999999997,97.5823024110372
817.0,0.016596403,1.053612,1.0540172,30.841176579943227,30.293985,31.7596,12.0085699999996,2.1076292,97.61892057831693
818.0,0.01654456,1.0531517,1.0536134,31.073837846601915,30.550291,31.957884,12.092636666666658,2.1067650999999996,97.57889811645705
819.0,0.016494164,1.0533141,1.0537493,31.23644904381687,30.71542,32.080826,12.008140000000031,2.1070634,97.5927144575898
820.0,0.016474046,1.0531135,1.0535846,31.371697778284744,30.940559,32.187695,12.008168333333256,2.1066981,97.57579488194185
821.0,0.016414663,1.0534214,1.0538671,31.557655018939364,31.007187,32.434872,12.09262000000017,2.1072885,97.60314039922233
822.0,0.016397933,1.0534579,1.0539148,31.587772860486883,31.011538,32.391052,12.00864166666676,2.1073727,97.60704028498624
823.0,0.016420864,1.0534381,1.0538862,31.45031018341014,30.819407,32.177776,12.09296833333307,2.1073243,97.60479854542598
824.0,0.016467758,1.0530021,1.0535015,31.1465026118677,30.602907,31.781546,12.00844166666696,2.1065036,97.56678623846106
825.0,0.01657863,1.0526035,1.0529766,30.735212426966303,30.19243,31.400576,12.092488333333556,2.1055801,97.52401255077726
826.0,0.016664144,1.0525149,1.052946,30.397492424501483,29.879751,31.098783,12.008225000000674,2.1054608999999997,97.51849157235611
827.0,0.016720936,1.0524348,1.0528668,30.181806348751152,29.605154,30.928259,12.008128333333298,2.1053015999999998,97.51111328491916
828.0,0.016756548,1.0521823,1.0526242,30.062083496204945,29.540197,30.885122,12.092588333333454,2.1048064999999996,97.48818177135959
829.0,0.016773487,1.0520575,1.0525222,30.02415214312978,29.482172,30.861729,12.008380000000276,2.1045797000000004,97.4776770909409
830.0,0.016774364,1.0523593,1.0528015,29.98379101032865,29.414658,30.879021,12.092396666666415,2.1051608,97.50459186074389
831.0,0.016772697,1.0518206,1.0522603,29.9843053166506,29.429188,30.754486,12.092513333332802,2.1040809,97.454574204729
832.0,0.016772801,1.0519732,1.0524096,29.971278932892336,29.390417,30.88385,12.008141666666294,2.1043827999999998,97.46855728682074
833.0,0.016778849,1.0513986,1.0518551,29.95493035486981,29.446623,30.831169,12.092679999999625,2.1032537,97.41626083769916
834.0,0.01678944,1.0515397,1.0520028,29.92808485388994,29.402784,30.743423,12.008513333333152,2.1035424999999996,97.42963716796778
835.0,0.016806968,1.0518178,1.0522232,29.97041081002898,29.49091,30.928423,12.008404999999524,2.104041,97.45272615909978
836.0,0.016806481,1.0514797,1.0519092,30.05116001320754,29.552145,30.816031,12.092476666666334,2.1033889,97.42252288704931
837.0,0.01680728,1.0513556,1.0518088,30.012317015165888,29.543591,30.772631,12.092651666665915,2.1031644,97.41212473557663
838.0,0.016802249,1.0514983,1.051946,29.93532149810612,29.40789,30.762672,12.008073333333597,2.1034443,97.425088845141
839.0,0.016811423,1.0516821,1.0521134,29.91962494439296,29.353539,30.657217,12.093063333333705,2.1037955000000004,97.44135535203279
840.0,0.01680059,1.0516399,1.0521061,29.8803408868101,29.32855,30.691662,12.008110000000064,2.103746,97.43906266384616
841.0,0.016801484,1.051579,1.0520067,29.86957959887537,29.308701,30.67951,12.008193333332503,2.1035857,97.43163805947613
842.0,0.016805094,1.0515244,1.0519459,29.8711693790402,29.32873,30.768408,12.00806333333312,2.1034702999999997,97.42629308540063
843.0,0.016809836,1.050966,1.0513839,30.091688338108963,29.609587,31.03697,12.092579999999725,2.1023499,97.3743995935967
844.0,0.016741823,1.0509385,1.0514009,30.37255333301621,29.901415,31.349829,12.008050000000123,2.1023394,97.37391326579954
845.0,0.016672796,1.0509799,1.0514263,30.66121562368665,30.206381,31.597439,12.007981666666456,2.1024062,97.37700723692815
846.0,0.01661223,1.051124,1.0515857,30.86976719811324,30.413555,31.747734,12.008351666666568,2.1027097,97.39106442611283
847.0,0.016566982,1.0513434,1.0517715,31.0008297587844,30.556198,31.797426,12.092661666666393,2.1031149,97.40983204739
848.0,0.016547794,1.0514227,1.0518616,31.00888689767441,30.510752,31.773239,12.092886666666406,2.1032843000000003,97.41767813585092
849.0,0.016559089,1.0509303,1.0513805,30.960829884393085,30.436058,31.703556,12.09259833333296,2.1023108,97.37258860151394
850.0,0.016586561,1.051047,1.0514907,30.816079805108792,30.26441,31.540615,12.092925000000587,2.1025377,97.38309791362596
851.0,0.016623946,1.0511154,1.051576,30.56723228358215,29.880394,31.270023,12.008150000000024,2.1026914000000003,97.39021682623778
852.0,0.016692875,1.0510602,1.0514729,30.27118959333333,29.683422,31.013672,12.00801999999967,2.1025331,97.38288485573388
853.0,0.016765147,1.0501328,1.0506022,30.05138881344708,29.46607,30.803532,12.008056666667107,2.1007350000000002,97.29960237839305
854.0,0.01680753,1.0503016,1.0507826,29.9207723891014,29.352768,30.732338,12.00804833333338,2.1010842,97.31577625141868
855.0,0.016820535,1.0500469,1.0504646,29.92741275516224,29.375742,30.767303,12.00816333333399,2.1005114999999996,97.28925054385341
856.0,0.016822308,1.0504875,1.0508981,29.887458282692247,29.313164,30.645563,12.00799166666693,2.1013856,97.32973617504392
857.0,0.016825881,1.0501877,1.0506185,29.86263226454032,29.316278,30.736181,12.008124999999806,2.1008062,97.30290014402713
858.0,0.016813017,1.0498252,1.050288,29.899887210328693,29.411425,30.695591,12.00850999999966,2.1001132,97.27080250941438
859.0,0.016818741,1.0495671,1.0500094,29.85972863361666,29.356291,30.678162,12.008194999999253,2.0995765,97.2459442114394
860.0,0.016818909,1.0501961,1.0506425,29.90627547036332,29.405821,30.731379,12.008273333333394,2.1008386,97.30440081265837
861.0,0.016819594,1.0501654,1.0505993,29.91310077337106,29.332966,30.774025,12.0925350000005,2.1007647,97.30097799130502
862.0,0.016825922,1.050074,1.0505573,29.95609839526065,29.409834,30.795876,12.008048333332408,2.1006313,97.29479931243439
863.0,0.016824422,1.0498353,1.0502738,29.997495333969496,29.470856,30.846251,12.092421666666633,2.1001091,97.27061260998883
864.0,0.016816739,1.0499681,1.0504071,29.99528500381685,29.473722,30.80044,12.092463333333338,2.1003752,97.28293754587693
865.0,0.016831297,1.048975,1.0494196,30.04779117025444,29.5509,30.90733,12.092521666666531,2.0983945999999998,97.19120222825207
866.0,0.016791109,1.0496322,1.0500942,30.037150952657026,29.515217,30.881863,12.092586666666708,2.0997263999999998,97.25288711970555
867.0,0.016787529,1.0497514,1.0501623,30.02510091992554,29.506945,30.827368,12.092533333333751,2.0999137,97.26156228126828
868.0,0.016822234,1.0495842,1.0500227,29.94734231021192,29.427341,30.725281,12.008176666666987,2.0996069,97.24735224620451
869.0,0.016823433,1.0487525,1.0492288,29.891597718960423,29.327475,30.748726,12.092488333333556,2.0979813,97.17205943981708
870.0,0.016822519,1.0490456,1.0494796,29.90002959512644,29.353943,30.794565,12.00816666666748,2.0985252,97.19725121971013
871.0,0.016817834,1.0494672,1.0498575,30.200832024253742,29.659113,31.203548,12.00803500000038,2.0993247000000004,97.23428160769411
872.0,0.016714456,1.04908,1.0495473,30.59731760359506,30.160627,31.590719,12.092829999999958,2.0986273,97.20198017857587
873.0,0.016599406,1.0495998,1.0500505,30.99441523355578,30.532734,31.912128,12.008219999999469,2.0996503,97.24936240109945
874.0,0.016535446,1.0493029,1.0497727,31.29735222562144,30.79965,32.137913,12.00809166666683,2.0990756,97.22274405966806
875.0,0.016474266,1.0493175,1.0497702,31.434605080416247,30.935881,32.238594,12.008178333333731,2.0990877,97.22330449455814
876.0,0.016467575,1.0498928,1.0503101,31.450765797752744,30.909195,32.27544,12.092503333333298,2.1002029,97.27495713831014
877.0,0.016475722,1.0493453,1.0497657,31.40564784056606,30.909523,32.200562,12.008078333332865,2.0991109999999997,97.2243836790985
878.0,0.016494608,1.0493377,1.0497844,31.299608067605654,30.785118,32.022804,12.008216666666948,2.0991220999999998,97.22489779705549
879.0,0.017055137,1.0471988,1.045558,30.12287252918285,29.344049,31.324469,12.008216666666948,2.0927568,96.93007662302871
880.0,0.016829727,1.0450599,1.0466702,29.843652806390978,29.280058,30.609686,12.00797999999971,2.0917301000000004,96.8825230278528
881.0,0.016824581,1.0468369,1.0476002,29.85049767452403,29.291544,30.684917,12.007858333333084,2.0944371,97.0079029656547
882.0,0.016834203,1.0471188,1.0477731,29.85735440785781,29.318016,30.69482,12.007954999999493,2.0948919,97.02896790681181
883.0,0.016834475,1.0474246,1.0479714,29.89844719216424,29.393589,30.795975,12.09274166666631,2.095396,97.05231627276895
884.0,0.01682484,1.047465,1.0479676,29.97077454366197,29.423983,30.8288,12.00801999999967,2.0954326,97.05401147251905
885.0,0.01682722,1.0472144,1.0476854,30.00075183411436,29.467995,30.838982,12.008258333333652,2.0948998000000003,97.02933381058303
886.0,0.016830206,1.0476259,1.0480777,29.97223811588785,29.457348,30.886469,12.092461666666592,2.0957036,97.06656336137918
887.0,0.016831717,1.0476011,1.0480506,29.970040939024365,29.426523,30.852478,12.09226333333354,2.0956517000000003,97.0641595125532
888.0,0.016828084,1.0476406,1.0480726,30.03986212861133,29.543396,30.889683,12.008018333332924,2.0957132,97.06700800393658
889.0,0.016791124,1.047093,1.0476091,30.02919571933085,29.480858,30.880383,12.092406666666893,2.0947021,97.02017695291644
890.0,0.016809521,1.047287,1.0477462,29.992516888681024,29.420519,30.794123,12.09254166666748,2.0950332,97.03551248945364
891.0,0.016815141,1.0469425,1.0473992,30.00218935158498,29.422672,30.848715,12.092503333333298,2.0943417,97.00348433024048
892.0,0.016827827,1.0462166,1.0466876,29.9542505098232,29.348862,30.792471,12.092635000000396,2.0929042,96.93690373896222
