cycle,IR,QC,QD,Tavg,Tmin,Tmax,chargetime
877.0,0.016475722,1.0493453,1.0497657,31.40564784056606,30.909523,32.200562,12.008078333332865
878.0,0.016494608,1.0493377,1.0497844,31.299608067605654,30.785118,32.022804,12.008216666666948
879.0,0.017055137,1.0471987999999999,1.045558,30.12287252918285,29.344049,31.324469,12.008216666666948
880.0,0.016829727,1.0450599,1.0466702,29.843652806390978,29.280058,30.609686,12.00797999999971
881.0,0.016824581,1.0468369,1.0476002,29.85049767452403,29.291544,30.684917,12.007858333333084
882.0,0.016834203,1.0471188,1.0477731,29.85735440785781,29.318016,30.69482,12.007954999999493
883.0,0.016834475,1.0474246,1.0479714,29.89844719216424,29.393589,30.795975,12.09274166666631
884.0,0.01682484,1.047465,1.0479676,29.970774543661975,29.423983,30.8288,12.00801999999967
885.0,0.01682722,1.0472144,1.0476854,30.000751834114357,29.467995,30.838982,12.008258333333652
886.0,0.016830206,1.0476259,1.0480777,29.97223811588785,29.457348,30.886469,12.092461666666592
887.0,0.016831717,1.0476011,1.0480506,29.970040939024365,29.426523,30.852478,12.09226333333354
888.0,0.016828084,1.0476406,1.0480726,30.03986212861133,29.543396,30.889683,12.008018333332924
889.0,0.016791124,1.047093,1.0476091,30.02919571933085,29.480858,30.880383,12.092406666666893
890.0,0.016809521,1.047287,1.0477462,29.992516888681024,29.420519,30.794123,12.09254166666748
891.0,0.016815141,1.0469425,1.0473992,30.00218935158498,29.422672,30.848715,12.092503333333298
892.0,0.016827827,1.0462166,1.0466876,29.9542505098232,29.348862,30.792471,12.092635000000396
893.0,0.016825758,1.0471755,1.0475801,29.90175896756248,29.340506,30.741194,12.007821666666617
894.0,0.016822243,1.0472928,1.0477087,30.143267249767067,29.587532,31.096478,12.09253000000026
895.0,0.016748391,1.0473595,1.0477891,30.444786889414026,29.93796,31.461384,12.092361666666694
896.0,0.016642021,1.0470636,1.0475028,30.848619347784155,30.359591,31.840946,12.09312833333291
897.0,0.016564604,1.047381,1.047803,31.13985762346256,30.633657,32.078655,12.092523333333276
898.0,0.016512046,1.0471424,1.0476059,31.34817492027565,30.838943,32.24316,12.092621666667402
899.0,0.016477125,1.0475671,1.048,31.457359121860463,30.961117,32.336807,12.092688333333353
900.0,0.016461983,1.0475568,1.0479707,31.506887813761477,30.987026,32.335453,12.092298333333265
901.0,0.016462965,1.047665,1.0480657,31.44463443956043,30.910149,32.231884,12.00804333333314
902.0,0.016484743,1.0475034,1.0479609,31.06681216571426,30.453394,31.766346,12.092401666665683
903.0,0.01665144,1.0467854,1.0471594,30.56067192429905,29.951906,31.212523,12.00772499999924
904.0,0.016745338,1.0467379,1.0471389,30.10991495530729,29.540129,30.804567,12.092463333334308
905.0,0.016828578,1.0462689,1.0467441,29.883076507095545,29.269157,30.714552,12.007913333332787
906.0,0.016832927,1.0465126,1.0468796,29.87537654119851,29.289854,30.751028,12.09280999999998
907.0,0.016831568,1.0459797,1.0464486,29.88019183475784,29.280298,30.711451,12.092430000001333
908.0,0.016833497,1.0461452,1.0464725,29.87833488509024,29.279432,30.694963,12.007779999998942
909.0,0.016843475,1.0457306,1.0461278,29.88422064561732,29.318712,30.741804,12.092233333333086
910.0,0.016846836,1.0455965,1.0460423,29.89795624311022,29.314796,30.784754,12.092268333333775
911.0,0.016858518,1.0454487,1.0458651,29.92252969143926,29.313297,30.791452,12.092635000000396
912.0,0.016853563,1.0457493,1.0461751,29.98539999533143,29.428061,30.841721,12.00812333333306
913.0,0.016853603,1.0458002,1.0461732,29.953482575757576,29.391493,30.811283,12.007915000000503
914.0,0.01684984,1.0458908,1.0462952,29.95755263305325,29.398056,30.864855,12.092331666668178
915.0,0.01686099,1.0451062,1.0455815,30.044760989299657,29.464043,30.961302,12.008341666668032
916.0,0.016820943,1.0455307,1.0459352,30.176043274859296,29.658661,31.042412,12.09251833333401
917.0,0.016767452,1.0455768,1.0460229,30.198350335532503,29.669149,31.031979,12.092408333332664
918.0,0.016780343,1.045662,1.0460768,30.15243398197345,29.565769,30.949501,12.092259999999078
919.0,0.016813615,1.0449134,1.0453715,30.019237495265152,29.421057,30.756176,12.007881666665586
920.0,0.016865937,1.0449504,1.0453718,29.96236909073898,29.462175,30.783634,12.092328333332746
921.0,0.016850904,1.0453103,1.0457135,29.952851917744955,29.420307,30.787638,12.092648333334363
922.0,0.016863078,1.0448576,1.0452684,30.147987388992554,29.665579,31.195433,12.008161666665304
923.0,0.016759094,1.045248,1.0456436,30.635678712418287,30.173796,31.732265,12.008110000001034
924.0,0.016605332,1.0454359,1.0458962,31.18496207047617,30.721251,32.170635,12.092808333334204
925.0,0.016496034,1.045621,1.0460699,31.62729958868653,31.157833,32.577301,12.008273333334364
926.0,0.016408807,1.0456959,1.0461495,31.959954850704246,31.48238,32.899109,12.093116666665688
927.0,0.016351301,1.0455443,1.0459689,32.202707210831754,31.704811,33.100616,12.008126666666552
928.0,0.016306907,1.0457437,1.0461746,32.33511767621781,31.834358,33.175579,12.008018333332924
929.0,0.016297685,1.0452346,1.0456153,32.4079818810445,31.920561,33.207108,12.008110000001034
930.0,0.016290104,1.0451411,1.0456259,32.16899605888028,31.646484,32.830463,12.008148333333278
931.0,0.016407084,1.0448536,1.0452348,31.619441443181785,31.013731,32.104187,12.008078333333833
932.0,0.016559735,1.0444145,1.0448004,30.98402218749996,30.327898,31.530811,12.007773333333898
933.0,0.016686125,1.0443329,1.044699,30.46760029010566,29.871897,31.154192,12.007946666665765
934.0,0.016764555,1.0437163,1.0440915,30.23743666730587,29.687849,31.013271,12.092525000000991
935.0,0.016799407,1.0436736,1.0440612,30.12844214489996,29.537172,30.922842,12.09262999999919
936.0,0.016811877,1.0438071,1.0441654,30.115349140669903,29.541124,30.942663,12.092579999998756
937.0,0.016816467,1.0434937,1.0438952,30.24371797521448,28.58386,31.395479,12.092475000000558
938.0,0.016800802,1.0434079,1.0438045,30.25286026831585,29.656998,31.010891,12.092191666665409
939.0,0.016806614,1.0438936,1.0442891,30.24689777499995,29.685177,31.133976,12.008300000000355
940.0,0.01680637,1.0436084,1.0440066,30.22848071359689,29.681284,31.074459,12.008048333332408
941.0,0.016798189,1.0431913,1.0436362,30.2703801650486,29.702065,31.112818,12.00794000000072
942.0,0.016780755,1.0438378,1.0442176,30.50932550641028,27.825377,32.200172,12.008191666666727
943.0,0.016683767,1.0432041,1.0434662,29.58314088541667,27.52824,31.272718,12.09244666666685
944.0,0.01764632,1.0411099,1.0413921,26.106552137180703,24.668453,27.810999,12.179516666665828
945.0,0.017963568,1.0408689,1.0416316,27.978871074380205,24.891644,33.589096,12.103983333334329
946.0,0.016905203,1.0424383,1.0426245,29.56017405844153,27.080833,33.573399,12.008375000001008
947.0,0.017722605,1.0407722,1.0411052,26.1103974313726,24.892769,27.08865,12.181630000000586
948.0,0.017864818,1.0407177,1.0411513,26.401673620111715,25.372925,30.805811,12.184674999998728
949.0,0.01649688,1.0428197,1.04319,30.059594188516765,26.787336,33.16885,12.092278333334251
950.0,0.017726837,1.0404184,1.0406916,26.217924628491687,25.043106,27.364998,12.097770000000796
951.0,0.017804764,1.0405216,1.0409452,26.62091636905868,25.711609,28.015266,12.182890000000286
952.0,0.017542239,1.0424362,1.0429487,29.512604364238445,26.823559,32.719517,12.095333333334809
953.0,0.017003106,1.0405594,1.0408863,28.336384405484765,26.757372,30.340534,12.00797999999874
954.0,0.017524347,1.0404347,1.0408254,27.11867417630328,26.099543,28.256008,12.178358333332774
955.0,0.017496409,1.0403662,1.0410795,28.78037249080888,26.595623,33.589962,12.178760000000088
956.0,0.016977401,1.041217,1.0413861,29.435873716332367,27.576975,32.455875,12.007884999999078
957.0,0.017430704,1.0399127,1.0402777,27.3360592368672,26.30615,28.345911,12.178385000000707
958.0,0.017478149,1.0399791,1.0404568,27.41321156734313,26.493998,28.479259,12.095095000000828
959.0,0.016581226,1.0416765,1.0421057,29.909898829434724,27.296749,33.097164,12.007898333334984
960.0,0.017451845,1.0398469,1.04015,26.72965927737225,25.362673,28.360563,12.178909999999451
961.0,0.01787344,1.0392865,1.0397189,26.082996015784595,25.21199,27.345287,12.102378333334734
962.0,0.017722236,1.0405166,1.0410136,28.7809804995434,26.094292,32.287827,12.098380000000663
963.0,0.017374007,1.038868,1.0392118,27.02957895928035,25.55402,29.322689,12.178383333332992
964.0,0.017839111,1.0387524,1.039093,26.001137322211655,25.049852,27.03154,12.102808333333815
965.0,0.017919723,1.0383257,1.0389198,26.65274822027651,24.456919,31.55125,12.104728333333815
966.0,0.017088119,1.0391895,1.0393894,27.518119753063115,25.814476,30.27224,12.092498333335
967.0,0.017775157,1.0383478,1.0387063,26.209412664396943,25.303352,27.276649,12.183995000001351
968.0,0.017897993,1.0376811,1.0379866,25.34574905655048,24.276606,26.337654,12.104523333332812
969.0,0.017336078,1.0386019,1.039088,26.59425147859184,24.327471,29.811403,12.178498333331664
970.0,0.017873464,1.0376508,1.0380113,25.811191893269235,25.024517,26.916494,12.103591666667487
971.0,0.018033151,1.0371896,1.0375137,25.07371368479265,24.015394,25.938044,12.192488333332586
972.0,0.018273823,1.0371644,1.0375247,25.54932673853209,23.817358,27.371838,12.202808333331877
973.0,0.017899698,1.0373192,1.0377055,26.12148862849159,25.232948,27.964411,12.187676666665356
974.0,0.017546106,1.0373213,1.0377831,27.175661957061077,26.342625,28.712767,12.18031333333347
975.0,0.017355297,1.0381461,1.0387517,28.464538426013227,26.818682,32.56311,12.17873500000181
976.0,0.016820397,1.0381557,1.0383457,28.82613272996186,27.207817,31.080036,12.008033333334604
977.0,0.01736659,1.03765,1.0380929,27.966665262808394,27.0986,29.526903,12.17904166666558
978.0,0.017178888,1.0383598,1.038669,28.72173108202765,27.94879,29.948444,12.092613333333672
979.0,0.016604822,1.038115,1.038424,29.778128116279085,27.887407,33.383133,12.007998333333914
980.0,0.017176872,1.0370896,1.0374321,28.290287373552147,27.162945,29.052372,12.09231833333227
981.0,0.017241977,1.0370115,1.0373765,28.319990897880487,27.54393,29.639387,12.0927216666673
982.0,0.017159767,1.0378969,1.0383124,29.543477308480867,27.791908,33.653412,12.00783666666636
983.0,0.01700278,1.0372983,1.0375423,28.85378061567509,27.534409,31.524042,12.007966666664773
984.0,0.01739409,1.036185,1.0365694,27.569297222537863,26.482418,28.691374,12.094931666667495
985.0,0.017407997,1.0368419,1.0374397,28.16959811009175,27.021206,34.482769,12.09590666666627
986.0,0.016835576,1.0378082,1.0381298,29.84193065898165,28.093702,34.01992,12.007901666666536
987.0,0.017453505,1.0362301,1.0365291,26.921566256007395,25.714161,28.492151,12.179088333332524
988.0,0.01778489,1.0357786,1.036154,26.445573605805254,25.533169,27.864754,12.10390999999945
989.0,0.017509341,1.0379925,1.0384743,29.68894446175629,26.643852,32.907993,12.181100000000637
990.0,0.01700869,1.036436,1.0366871,28.0521628167142,26.115236,30.755404,12.092420000000857
991.0,0.01780976,1.0347542,1.0351158,26.08151881767446,25.107733,27.516115,12.105446666667316
992.0,0.017655849,1.0351423,1.0358374,28.73089941867181,26.186527,33.765308,12.184461666666902
993.0,0.016867744,1.0353013,1.0353649,28.46497402969348,26.7889,31.801857,12.092514999998578
994.0,0.01771263,1.0348247,1.0351468,26.50632383955219,25.495295,28.053055,12.187058333332727
995.0,0.017533481,1.0350568,1.0354655,27.402682374403064,26.577999,30.802933,12.182033333331734
996.0,0.016267128,1.0357649,1.0361035,29.65225866061185,27.255131,33.785679,12.007858333333084
997.0,0.017610466,1.0342329,1.0345701,26.75318120604909,25.758533,27.773645,12.102086666666825
998.0,0.017552823,1.0347342,1.0350956,27.257530053072703,26.530252,28.781534,12.182598333334315
999.0,0.017341986,1.0363884,1.0367213,29.331501732142904,27.412554,33.419334,12.09609000000055
1000.0,0.017410809,1.0344154,1.0346525,27.048670141552535,25.986813,28.539837,12.179756666667526
1001.0,0.017792543,1.0335102,1.0339092,26.51900122980772,25.620996,28.149931,12.190170000000702
1002.0,0.017485362,1.0339353,1.0346185,28.916651857410923,26.588425,34.668667,12.098136666665477
1003.0,0.01701967,1.0341103,1.0341966,28.10439194090061,26.745064,30.479248,12.008456666666705
1004.0,0.017664105,1.0334773,1.0337812,26.62613992964348,25.690258,28.097136,12.104024999998122
1005.0,0.017452022,1.0333551,1.0337777,27.572309317968006,26.765495,28.830172,12.18132166666522
1006.0,0.016172042,1.034173,1.0345383,29.80756772061656,27.557396,34.367447,12.007973333333696
1007.0,0.017298937,1.0331285,1.0333815,27.879889818702267,26.702932,28.916748,12.178564999999557
1008.0,0.017423399,1.0335155,1.0339255,27.98736552094719,27.124905,29.645041,12.09866500000159
1009.0,0.01714113,1.0346042,1.0350702,29.80597423664823,28.072824,33.577217,12.178394999999243
1010.0,0.017102567,1.033471,1.0337005,28.57004436354957,27.38677,29.842834,12.094974999999009
1011.0,0.017348465,1.0324045,1.0327839,27.813482864022625,26.94841,29.076704,12.17996999999935
1012.0,0.017304854,1.0325694,1.0332307,29.03610775426948,27.433868,34.814106,12.179598333333464
1013.0,0.01694159,1.0328544,1.0329731,29.244990464955595,27.489273,31.96648,12.008058333332883
1014.0,0.017428504,1.032239,1.032617,27.336578317325863,26.188904,28.78541,12.18157333333317
1015.0,0.017581165,1.0316516,1.0319779,26.70779327197047,25.563902,27.604383,12.18686999999918
1016.0,0.01741658,1.0328796,1.0332725,28.607420322147767,26.054424,31.658062,12.103086666667757
1017.0,0.017435988,1.0313772,1.0316427,26.71708822115385,25.394262,28.407076,12.182048333333418
1018.0,0.017857721,1.0311614,1.0314797,26.064730682656844,25.335464,27.180706,12.114256666666671
1019.0,0.017814279,1.0310528,1.0314873,27.218375799445447,25.271704,30.146088,12.19431666666642
1020.0,0.01758714,1.0303615,1.0306302,26.82857722108213,25.610312,27.914446,12.18812166666806
1021.0,0.01753429,1.0308385,1.0312117,27.475140713076154,26.672873,28.832039,12.102395000000252
1022.0,0.017280284,1.0307333,1.031235,28.35273033429391,27.410372,32.20174,12.180283333333984
1023.0,0.01647168,1.0314877,1.0317698,29.883959192492828,28.21203,32.87748,12.092565000000953
1024.0,0.017377714,1.03039,1.0306914,27.14739483622348,25.924004,28.730698,12.18296833333249
1025.0,0.015985413,1.03149,1.0319761,30.906942844574694,28.730698,35.693802,12.092379999998958
1026.0,0.016835023,1.0314946,1.0318507,30.118451151486063,29.545422,30.720114,12.092340000000938
1027.0,0.01687029,1.0310425,1.0313855,30.09009057740993,29.441545,30.77306,12.092340000000938
1028.0,0.016885748,1.0310017,1.0312972,29.99823694886365,29.252508,30.767725,12.092303333333332
1029.0,0.016876899,1.0306345,1.030941,29.863189298664103,29.381573,30.638128,12.007724999999995
1030.0,0.016860183,1.0309005,1.0312254,29.976450080270794,29.40262,30.953484,12.092398333333342
1031.0,0.016827082,1.0301952,1.030553,30.153988131343294,29.514929,31.103943,12.092549999999996
1032.0,0.016808439,1.0298022,1.0302026,30.203372183653787,29.614433,30.993229,12.008098333333328
1033.0,0.016844945,1.0301942,1.0304524,30.171563776708368,29.529072,30.873693,12.007911666666708
1034.0,0.0168334,1.030004,1.0302528,30.15535068697288,29.467834,30.854013,12.092483333333318
1035.0,0.016890265,1.0292584,1.0295492,29.88941947976309,29.299913,30.705427,12.008069999999982
1036.0,0.016932961,1.0295705,1.0299013,29.73690642289497,29.148579,30.572639,12.178280000000026
1037.0,0.01693679,1.0291816,1.0295109,29.715474415057948,29.179661,30.601179,12.17790500000004
1038.0,0.016919274,1.0290242,1.0293726,29.758548854285674,29.197374,30.613934,12.094983333333342
1039.0,0.016920526,1.0290722,1.0294521,29.77470817432949,29.206297,30.664694,12.178646666666586
1040.0,0.016918769,1.0285658,1.028901,29.79357472038843,29.246038,30.652826,12.178296666666697
1041.0,0.016922833,1.0278808,1.0282081,29.78553092675784,29.233997,30.687119,12.17812833333337
1042.0,0.016925734,1.028388,1.0287482,29.7546017973359,29.165789,30.615042,12.178363333333255
1043.0,0.016950374,1.0282749,1.0287241,29.77059752919019,29.270027,30.872936,12.178006666666624
1044.0,0.016857093,1.0285043,1.0288498,30.13825390037599,29.514057,31.203348,12.17821166666666
1045.0,0.016826047,1.0279475,1.0282573,30.21060708771932,29.677645,31.334394,12.092686666666609
1046.0,0.016845196,1.0276005,1.0279512,30.217448850194568,29.635519,31.028978,12.095285000000027
1047.0,0.016840443,1.0273935,1.0277325,30.246924827485444,29.682077,30.936974,12.178633333333346
1048.0,0.016856086,1.0272263,1.0275682,30.266993101265776,29.672544,31.277777,12.178726666666623
1049.0,0.016828073,1.0271301,1.027494,30.14370367735662,29.501169,30.780716,12.178656666666695
1050.0,0.016875662,1.0273098,1.0276947,30.07424534914615,29.460533,30.813339,12.178220000000149
1051.0,0.016837895,1.027106,1.0274351,30.12387620037813,29.470879,31.101597,12.178006666666624
1052.0,0.016897099,1.0267749,1.0270989,30.04724457020867,29.447001,30.834097,12.178428333333432
1053.0,0.016898151,1.0263621,1.0267224,30.12900604073714,29.465662,31.006266,12.178706666666644
1054.0,0.016861441,1.0263985,1.0267564,30.109260381220714,29.568157,30.896441,12.095165000000028
1055.0,0.01689999,1.026273,1.0265884,30.09004150335568,29.494291,30.897316,12.178313333333548
1056.0,0.0168928,1.025848,1.0261985,30.06620435446686,29.519737,31.002787,12.095395000000035
1057.0,0.016946152,1.0251291,1.0254036,30.009266161923424,29.549955,30.807753,12.178833333333266
1058.0,0.016972724,1.0252481,1.0256137,29.777051011428497,29.134039,30.510578,12.095956666666703
1059.0,0.016954884,1.0254728,1.0257939,29.737895767265822,29.230658,30.642172,12.095496666666683
1060.0,0.016937409,1.0249617,1.0253114,29.882538173830035,29.361155,30.73156,12.1790383333333
1061.0,0.016914556,1.0253141,1.0256543,29.93864495197732,29.322348,30.829025,12.178931666666662
1062.0,0.016902836,1.0251929,1.0255353,30.111380561538432,29.418619,31.165291,12.178573333333285
1063.0,0.01685816,1.0242792,1.0245818,30.09951809359606,29.711601,30.813148,12.178396666666474
1064.0,0.01693394,1.0248911,1.0252019,29.87848166913127,29.298733,30.647842,12.095468333333216
1065.0,0.016957473,1.0242183,1.024572,29.74889276701817,29.155989,30.565456,12.096084999999826
1066.0,0.016973643,1.0242237,1.0245359,29.69322182897193,29.159204,30.498627,12.09627166666663
1067.0,0.016981056,1.0239111,1.0241977,29.688852007568595,29.113665,30.532637,12.179766666666549
1068.0,0.016976139,1.0233511,1.0236692,29.677218014409245,29.176584,30.507854,12.180018333333283
1069.0,0.016982367,1.0233759,1.0236772,29.67469827599242,29.1112,30.515659,12.09654166666684
1070.0,0.016977664,1.0233481,1.0236802,29.68212404249289,29.140018,30.533968,12.096846666666776
1071.0,0.016969455,1.0229644,1.0232586,29.6679904694882,29.192806,30.24238,12.179631666666925
1072.0,0.016923171,1.0233643,1.0237315,29.799946009259266,29.290257,30.735548,12.179593333333226
1073.0,0.016890666,1.0232884,1.0236163,30.04643648158642,29.445908,30.886568,12.095906666666757
1074.0,0.016905775,1.0229646,1.023285,30.128152003784283,29.546337,31.084869,12.179658333333403
1075.0,0.016883349,1.0225153,1.0228227,30.12078971373307,29.616688,31.015604,12.096179999999974
1076.0,0.016897976,1.022553,1.0228791,30.15720156459332,29.496292,30.838013,12.096191666666709
1077.0,0.016887922,1.0222343,1.0225528,30.088183179634925,29.555943,31.018429,12.095859999999812
1078.0,0.016911143,1.0216185,1.0218831,30.112949118611407,29.353945,30.811701,12.096510000000126
1079.0,0.016895616,1.0221483,1.0224628,30.008300575813944,29.504612,30.926729,12.179593333333226
1080.0,0.016901247,1.0213661,1.0216625,30.003926127984727,29.437672,30.755455,12.180878333333142
1081.0,0.016890567,1.0212195,1.0215749,30.009176039537124,29.509514,30.731451,12.09692833333344
1082.0,0.016903419,1.0207342,1.0210228,30.006223522330096,29.47752,30.793827,12.097751666666593
1083.0,0.016909184,1.0212231,1.0215305,29.98696463286386,29.432697,30.787735,12.097136666666968
1084.0,0.0169267,1.0203631,1.0206647,30.09551629576105,29.46386,31.064697,12.18135333333339
1085.0,0.016918669,1.0205212,1.02079,30.08298099061909,29.473625,30.886524,12.097835000000002
1086.0,0.016974263,1.0197393,1.0200071,29.95816694721113,29.425819,30.85742,12.182768333333176
1087.0,0.016991358,1.019645,1.0199587,29.75037487942586,29.163803,30.61331,12.100309999999688
1088.0,0.016970722,1.0195796,1.0198716,29.856318097115448,29.35527,30.670513,12.18292999999976
1089.0,0.016973708,1.0194206,1.0197208,29.98634373196881,29.334665,30.924845,12.099778333333475
1090.0,0.016946729,1.0189875,1.0192835,30.026699879923136,29.410126,31.030001,12.182598333333347
1091.0,0.016950836,1.0191543,1.0194517,30.052868908153773,29.423853,31.029301,12.183318333333592
1092.0,0.016920494,1.0186795,1.018869,29.976825280464244,29.426022,30.762863,12.099168333333608
1093.0,0.01699798,1.0184331,1.0186794,29.814679351955263,29.258108,30.627266,12.101033333333422
1094.0,0.017005164,1.0180302,1.0182655,29.799638665671605,29.261374,30.659231,12.18466666666694
1095.0,0.016979694,1.0183816,1.0187132,29.8749821723164,29.340904,30.780497,12.184699999999914
1096.0,0.016959324,1.0183537,1.0186344,29.933985951795822,29.394411,30.769478,12.183796666666844
1097.0,0.016938942,1.0174189,1.0177331,29.97740094401544,29.47183,30.774782,12.100516666666469
1098.0,0.016947785,1.0175925,1.0178784,29.976620504780158,29.462971,30.810053,12.183456666666704
1099.0,0.016949719,1.017586,1.0178106,29.97637067100379,29.453279,30.833513,12.184130000000003
1100.0,0.016955998,1.017038,1.0173054,29.911718330500445,29.484291,30.475664,12.184418333332966
1101.0,0.016979503,1.0169556,1.0172774,29.753252766121268,29.193439,30.595245,12.185744999999589
1102.0,0.01695608,1.0161868,1.0164695,29.88592927723736,29.268093,30.830793,12.102294999999868
1103.0,0.016961548,1.0164431,1.0166628,29.918732495626795,29.283163,30.71278,12.18647000000007
1104.0,0.016921351,1.016596,1.0168571,29.956545992344516,29.407042,30.738794,12.184691666666671
1105.0,0.016949059,1.0158297,1.0160921,29.91963695614034,29.357504,30.711725,12.102704999999938
1106.0,0.016941665,1.0157166,1.0159944,29.959122997101435,29.457979,30.783468,12.10311500000001
1107.0,0.016990248,1.0154778,1.0157059,29.94528946168776,29.442631,30.784071,12.18805833333366
1108.0,0.016972499,1.015483,1.0158173,30.026232957364336,29.422232,31.007643,12.104725000000323
1109.0,0.016967269,1.0155343,1.0157083,29.97321372095241,29.550739,30.895012,12.187739999999758
1110.0,0.0170088,1.0151496,1.0153862,29.94330843694145,29.354715,30.883337,12.188871666666332
1111.0,0.016987642,1.014493,1.0147114,29.93167501244025,29.421246,30.7435,12.10552666666675
1112.0,0.016978238,1.0145005,1.0147507,29.96791980229221,29.468903,30.804266,12.18853833333366
1113.0,0.016994853,1.0140957,1.0144005,29.96102154025224,29.371262,30.903376,12.189900000000003
1114.0,0.016998468,1.0143402,1.0145062,30.006636385474803,29.45566,30.873888,12.189890000000014
1115.0,0.017026128,1.0138083,1.0140083,29.93345377961169,29.408804,30.761154,12.107863333333322
1116.0,0.01703128,1.0134689,1.0137053,29.763579072519036,29.23139,30.581995,12.108595000000786
1117.0,0.017009772,1.0127665,1.0130577,29.874744023414674,29.395416,30.676685,12.108341666666092
1118.0,0.016992403,1.0126653,1.0128709,30.007504068493137,29.424623,30.753782,12.191171666666438
1119.0,0.016951835,1.0123612,1.0125839,30.012749563285062,29.418528,30.795736,12.19040166666673
1120.0,0.016994063,1.0118642,1.0121133,30.08169086007829,29.469406,30.98753,12.192201666666854
1121.0,0.016943056,1.0112659,1.0114733,30.052805002991043,29.457548,30.800606,12.191670000000158
1122.0,0.01701501,1.0119798,1.0121186,29.896084024582148,29.33103,30.62892,12.111038333333758
1123.0,0.017038409,1.0114114,1.0116433,29.78602414836222,29.240154,30.646656,12.112191666666574
1124.0,0.017050099,1.0114177,1.0115647,29.73649707966265,29.207438,30.58585,12.11276666666672
1125.0,0.017043615,1.0110304,1.0112289,29.701349589015138,29.110027,30.527184,12.113290000000658
1126.0,0.017053623,1.0109341,1.0111682,29.697418155807465,29.16292,30.485966,12.114091666666598
1127.0,0.0170477,1.0099615,1.0101157,29.73249715799801,29.112476,30.539345,12.197633333333458
1128.0,0.017051689,1.009666,1.0098532,29.75202166700105,29.225029,30.54571,12.19826999999932
1129.0,0.017046269,1.0099571,1.0100909,29.72937411647724,29.236515,30.425383,12.11512333333376
1130.0,0.017022913,1.0092125,1.0094723,29.81758675616976,29.278582,30.690592,12.114973333333426
1131.0,0.016977096,1.0097561,1.0099798,30.040318175521858,29.407709,31.114231,12.19692666666718
1132.0,0.016930569,1.0087379,1.0089327,30.10383951907632,29.576012,30.823109,12.195486666666692
1133.0,0.016949834,1.0080931,1.008226,30.214467257711423,29.681356,31.133263,12.112638333333113
1134.0,0.016984055,1.0083678,1.0085543,30.1423523285303,29.469044,31.106539,12.198778333333514
1135.0,0.016990352,1.0082164,1.0083911,30.092461629268257,29.430817,30.810022,12.116803333333031
1136.0,0.016931633,1.0076438,1.0077692,30.19239884470818,29.703636,31.265921,12.197248333333604
1137.0,0.016973007,1.0078553,1.0079256,30.15367817829457,29.578732,31.217314,12.200578333332668
1138.0,0.016943391,1.0068736,1.0069954,30.17597423032632,29.535732,31.04421,12.1149516666667
1139.0,0.016977273,1.0063791,1.0065347,30.099851170465847,29.29542,31.066559,12.119130000000586
1140.0,0.016974423,1.0062808,1.0064241,30.109822153010835,29.690874,31.008116,12.118808333333194
1141.0,0.016983865,1.0061282,1.0062513,30.146348225556647,29.412916,30.835146,12.20407833333302
1142.0,0.017008027,1.005493,1.0056447,30.165329747035567,29.487524,31.015898,12.205033333333752
1143.0,0.016977932,1.0051184,1.005247,30.220973278864985,29.65419,31.14286,12.12079499999915
1144.0,0.017018268,1.0049369,1.0050174,30.076323062320245,29.50062,30.833567,12.125113333332896
1145.0,0.017055387,1.0042499,1.0043139,29.91764402152636,29.322159,30.759434,12.209736666666382
1146.0,0.017032089,1.0039023,1.0040045,29.95609548238748,29.459244,30.751631,12.209431666666449
1147.0,0.01698182,1.0034386,1.0035472,30.08522657512431,29.53635,30.969984,12.206994999999491
1148.0,0.016992696,1.0035961,1.0037558,30.154524021547545,29.613085,31.106503,12.12594000000002
1149.0,0.01699288,1.0027839,1.0028487,30.149894725918617,29.522526,30.871485,12.127338333332832
1150.0,0.016990952,1.0027993,1.0029303,30.224684062741307,29.544945,30.99045,12.126549999999892
1151.0,0.017038442,1.0021464,1.002195,29.964388610389605,29.403868,30.743608,12.131068333333436
1152.0,0.017056849,1.0010977,1.001165,29.874075990089253,29.33235,30.628908,12.21598000000037
1153.0,0.017081728,1.0012437,1.0012578,29.780065567020223,29.256269,30.583431,12.135126666666476
1154.0,0.017081449,1.0003645,1.0004398,29.771395912142204,29.289274,30.623941,12.21936333333336
1155.0,0.017091122,1.0003176,1.0003997,29.73940141216221,29.217997,30.543501,12.22076666666641
1156.0,0.017091284,1.000033,1.0000091,29.7091099158607,29.17271,30.57239,12.222205000000152
1157.0,0.017095942,1.0000368,1.0000892,29.69219422045031,29.168091,30.524389,12.223073333333984
1158.0,0.01710874,0.99896389,0.99901563,29.71506896088255,29.190964,30.491657,12.141423333333416
1159.0,0.017108023,0.99878317,0.99888748,29.64664484411761,28.881815,30.582802,12.142156666666658
1160.0,0.017053755,0.99889547,0.99885124,29.968576963946937,29.386478,30.791731,12.140133333333264
1161.0,0.017023455,0.99836254,0.99841195,30.006080286973567,29.420042,30.64492,12.139271666667383
1162.0,0.017016593,0.99790418,0.99796349,30.07740576604143,29.565557,30.96711,12.13940500000026
1163.0,0.017020535,0.99717933,0.99726117,30.103053840521515,29.553579,30.768599,12.14204833333303
1164.0,0.017020613,0.99690169,0.99692506,30.11570108669954,29.523766,30.718842,12.226606666666338
