,IR,QC,QD,Tavg,Tmin,Tmax,chargetime,cycle
840,0.016801484,1.051579,1.0520067,29.869579598875372,29.308701,30.67951,12.008193333332505,841.0
841,0.016805094,1.0515244,1.0519459,29.8711693790402,29.32873,30.768408,12.008063333333121,842.0
842,0.016809836,1.050966,1.0513839,30.091688338108963,29.609587,31.03697,12.092579999999725,843.0
843,0.016741823,1.0509385,1.0514009,30.37255333301621,29.901415,31.349829,12.008050000000123,844.0
844,0.016672796,1.0509799,1.0514263,30.661215623686658,30.206381,31.597439,12.007981666666456,845.0
845,0.01661223,1.051124,1.0515857,30.869767198113234,30.413555,31.747734,12.008351666666567,846.0
846,0.016566982,1.0513434,1.0517715,31.000829758784402,30.556198,31.797426,12.092661666666391,847.0
847,0.016547794,1.0514227,1.0518616,31.008886897674415,30.510752,31.773239,12.092886666666406,848.0
848,0.016559089,1.0509303,1.0513805,30.960829884393085,30.436058,31.703556,12.09259833333296,849.0
849,0.016586561,1.051047,1.0514907,30.816079805108792,30.26441,31.540615,12.092925000000589,850.0
850,0.016623946,1.0511154,1.051576,30.56723228358215,29.880394,31.270023,12.008150000000024,851.0
851,0.016692875,1.0510602,1.0514729,30.271189593333332,29.683422,31.013672,12.00801999999967,852.0
852,0.016765147,1.0501328,1.0506022,30.051388813447076,29.46607,30.803532,12.008056666667107,853.0
853,0.01680753,1.0503016,1.0507826,29.920772389101398,29.352768,30.732338,12.00804833333338,854.0
854,0.016820535,1.0500469,1.0504646,29.92741275516224,29.375742,30.767303,12.00816333333399,855.0
855,0.016822308,1.0504875,1.0508981,29.887458282692247,29.313164,30.645563,12.00799166666693,856.0
856,0.016825881,1.0501877,1.0506185,29.862632264540313,29.316278,30.736181,12.008124999999806,857.0
857,0.016813017,1.0498252,1.050288,29.899887210328693,29.411425,30.695591,12.00850999999966,858.0
858,0.016818741,1.0495671,1.0500094,29.85972863361666,29.356291,30.678162,12.008194999999251,859.0
859,0.016818909,1.0501961,1.0506425,29.906275470363322,29.405821,30.731379,12.008273333333394,860.0
860,0.016819594,1.0501654,1.0505993,29.91310077337106,29.332966,30.774025,12.092535000000499,861.0
861,0.016825922,1.050074,1.0505573,29.95609839526065,29.409834,30.795876,12.008048333332408,862.0
862,0.016824422,1.0498353,1.0502738,29.997495333969496,29.470856,30.846251,12.092421666666633,863.0
863,0.016816739,1.0499681,1.0504071,29.99528500381685,29.473722,30.80044,12.092463333333338,864.0
864,0.016831297,1.048975,1.0494196,30.04779117025444,29.5509,30.90733,12.092521666666531,865.0
865,0.016791109,1.0496322,1.0500942,30.037150952657026,29.515217,30.881863,12.092586666666708,866.0
866,0.016787529,1.0497514,1.0501623,30.02510091992554,29.506945,30.827368,12.092533333333753,867.0
867,0.016822234,1.0495842,1.0500227,29.947342310211916,29.427341,30.725281,12.008176666666987,868.0
868,0.016823433,1.0487525,1.0492288,29.891597718960426,29.327475,30.748726,12.092488333333556,869.0
869,0.016822519,1.0490456,1.0494796,29.90002959512644,29.353943,30.794565,12.008166666667481,870.0
870,0.016817834,1.0494672,1.0498575,30.200832024253742,29.659113,31.203548,12.008035000000381,871.0
871,0.016714456,1.04908,1.0495473,30.59731760359506,30.160627,31.590719,12.092829999999958,872.0
872,0.016599406,1.0495998,1.0500505,30.99441523355578,30.532734,31.912128,12.008219999999467,873.0
873,0.016535446,1.0493029,1.0497727,31.297352225621438,30.79965,32.137913,12.00809166666683,874.0
874,0.016474266,1.0493175,1.0497702,31.434605080416247,30.935881,32.238594,12.008178333333733,875.0
875,0.016467575,1.0498928,1.0503101,31.450765797752744,30.909195,32.27544,12.092503333333298,876.0
876,0.016475722,1.0493453,1.0497657,31.40564784056606,30.909523,32.200562,12.008078333332863,877.0
877,0.016494608,1.0493377,1.0497844,31.299608067605654,30.785118,32.022804,12.008216666666947,878.0
878,0.017055137,0.93683231,1.045558,30.12287252918285,29.344049,31.324469,278.28135833333266,879.0
879,0.016829727,1.0450599,1.0466702,29.843652806390978,29.280058,30.609686,12.00797999999971,880.0
880,0.016824581,1.0468369,1.0476002,29.85049767452403,29.291544,30.684917,12.007858333333084,881.0
881,0.016834203,1.0471188,1.0477731,29.85735440785781,29.318016,30.69482,12.007954999999493,882.0
882,0.016834475,1.0474246,1.0479714,29.898447192164237,29.393589,30.795975,12.09274166666631,883.0
883,0.01682484,1.047465,1.0479676,29.970774543661978,29.423983,30.8288,12.00801999999967,884.0
884,0.01682722,1.0472144,1.0476854,30.000751834114354,29.467995,30.838982,12.008258333333652,885.0
885,0.016830206,1.0476259,1.0480777,29.97223811588785,29.457348,30.886469,12.092461666666592,886.0
886,0.016831717,1.0476011,1.0480506,29.970040939024365,29.426523,30.852478,12.09226333333354,887.0
887,0.016828084,1.0476406,1.0480726,30.03986212861133,29.543396,30.889683,12.008018333332924,888.0
888,0.016791124,1.047093,1.0476091,30.029195719330854,29.480858,30.880383,12.092406666666891,889.0
889,0.016809521,1.047287,1.0477462,29.992516888681024,29.420519,30.794123,12.092541666667481,890.0
890,0.016815141,1.0469425,1.0473992,30.00218935158498,29.422672,30.848715,12.092503333333298,891.0
891,0.016827827,1.0462166,1.0466876,29.9542505098232,29.348862,30.792471,12.092635000000397,892.0
892,0.016825758,1.0471755,1.0475801,29.90175896756248,29.340506,30.741194,12.007821666666617,893.0
893,0.016822243,1.0472928,1.0477087,30.143267249767067,29.587532,31.096478,12.092530000000261,894.0
894,0.016748391,1.0473595,1.0477891,30.444786889414022,29.93796,31.461384,12.092361666666694,895.0
895,0.016642021,1.0470636,1.0475028,30.848619347784155,30.359591,31.840946,12.09312833333291,896.0
896,0.016564604,1.047381,1.047803,31.139857623462557,30.633657,32.078655,12.092523333333277,897.0
897,0.016512046,1.0471424,1.0476059,31.348174920275646,30.838943,32.24316,12.092621666667402,898.0
898,0.016477125,1.0475671,1.048,31.457359121860463,30.961117,32.336807,12.092688333333353,899.0
899,0.016461983,1.0475568,1.0479707,31.506887813761473,30.987026,32.335453,12.092298333333263,900.0
900,0.016462965,1.047665,1.0480657,31.44463443956043,30.910149,32.231884,12.008043333333141,901.0
901,0.016484743,1.0475034,1.0479609,31.06681216571426,30.453394,31.766346,12.092401666665683,902.0
902,0.01665144,1.0467854,1.0471594,30.560671924299054,29.951906,31.212523,12.007724999999239,903.0
903,0.016745338,1.0467379,1.0471389,30.10991495530729,29.540129,30.804567,12.092463333334308,904.0
904,0.016828578,1.0462689,1.0467441,29.883076507095545,29.269157,30.714552,12.007913333332787,905.0
905,0.016832927,1.0465126,1.0468796,29.87537654119851,29.289854,30.751028,12.092809999999979,906.0
906,0.016831568,1.0459797,1.0464486,29.88019183475784,29.280298,30.711451,12.092430000001333,907.0
907,0.016833497,1.0461452,1.0464725,29.878334885090236,29.279432,30.694963,12.007779999998942,908.0
908,0.016843475,1.0457306,1.0461278,29.88422064561732,29.318712,30.741804,12.092233333333086,909.0
909,0.016846836,1.0455965,1.0460423,29.89795624311022,29.314796,30.784754,12.092268333333777,910.0
910,0.016858518,1.0454487,1.0458651,29.92252969143926,29.313297,30.791452,12.092635000000397,911.0
911,0.016853563,1.0457493,1.0461751,29.98539999533143,29.428061,30.841721,12.00812333333306,912.0
912,0.016853603,1.0458002,1.0461732,29.953482575757576,29.391493,30.811283,12.007915000000503,913.0
913,0.01684984,1.0458908,1.0462952,29.95755263305325,29.398056,30.864855,12.092331666668178,914.0
914,0.01686099,1.0451062,1.0455815,30.044760989299657,29.464043,30.961302,12.008341666668032,915.0
915,0.016820943,1.0455307,1.0459352,30.176043274859296,29.658661,31.042412,12.09251833333401,916.0
916,0.016767452,1.0455768,1.0460229,30.198350335532503,29.669149,31.031979,12.092408333332665,917.0
917,0.016780343,1.045662,1.0460768,30.15243398197345,29.565769,30.949501,12.092259999999078,918.0
918,0.016813615,1.0449134,1.0453715,30.019237495265152,29.421057,30.756176,12.007881666665586,919.0
919,0.016865937,1.0449504,1.0453718,29.96236909073898,29.462175,30.783634,12.092328333332746,920.0
920,0.016850904,1.0453103,1.0457135,29.952851917744955,29.420307,30.787638,12.092648333334363,921.0
921,0.016863078,1.0448576,1.0452684,30.147987388992554,29.665579,31.195433,12.008161666665304,922.0
922,0.016759094,1.045248,1.0456436,30.635678712418287,30.173796,31.732265,12.008110000001034,923.0
923,0.016605332,1.0454359,1.0458962,31.184962070476175,30.721251,32.170635,12.092808333334203,924.0
924,0.016496034,1.045621,1.0460699,31.62729958868653,31.157833,32.577301,12.008273333334364,925.0
925,0.016408807,1.0456959,1.0461495,31.959954850704246,31.48238,32.899109,12.093116666665688,926.0
926,0.016351301,1.0455443,1.0459689,32.202707210831754,31.704811,33.100616,12.008126666666552,927.0
927,0.016306907,1.0457437,1.0461746,32.33511767621781,31.834358,33.175579,12.008018333332924,928.0
928,0.016297685,1.0452346,1.0456153,32.4079818810445,31.920561,33.207108,12.008110000001034,929.0
929,0.016290104,1.0451411,1.0456259,32.16899605888028,31.646484,32.830463,12.008148333333278,930.0
930,0.016407084,1.0448536,1.0452348,31.619441443181785,31.013731,32.104187,12.008078333333833,931.0
931,0.016559735,1.0444145,1.0448004,30.98402218749996,30.327898,31.530811,12.007773333333898,932.0
932,0.016686125,1.0443329,1.044699,30.46760029010566,29.871897,31.154192,12.007946666665763,933.0
933,0.016764555,1.0437163,1.0440915,30.23743666730587,29.687849,31.013271,12.092525000000993,934.0
934,0.016799407,1.0436736,1.0440612,30.128442144899957,29.537172,30.922842,12.09262999999919,935.0
935,0.016811877,1.0438071,1.0441654,30.115349140669903,29.541124,30.942663,12.092579999998755,936.0
936,0.016816467,1.0434937,1.0438952,30.243717975214476,28.58386,31.395479,12.092475000000558,937.0
937,0.016800802,1.0434079,1.0438045,30.25286026831585,29.656998,31.010891,12.092191666665409,938.0
938,0.016806614,1.0438936,1.0442891,30.24689777499995,29.685177,31.133976,12.008300000000357,939.0
939,0.01680637,1.0436084,1.0440066,30.228480713596895,29.681284,31.074459,12.008048333332408,940.0
940,0.016798189,1.0431913,1.0436362,30.2703801650486,29.702065,31.112818,12.00794000000072,941.0
941,0.016780755,1.0438378,1.0442176,30.50932550641028,27.825377,32.200172,12.008191666666729,942.0
942,0.016683767,1.0432041,1.0434662,29.58314088541667,27.52824,31.272718,12.09244666666685,943.0
943,0.01764632,1.0411099,1.0413921,26.106552137180703,24.668453,27.810999,12.179516666665828,944.0
944,0.017963568,1.0408689,1.0416316,27.978871074380205,24.891644,33.589096,12.103983333334327,945.0
945,0.016905203,1.0424383,1.0426245,29.560174058441532,27.080833,33.573399,12.008375000001008,946.0
946,0.017722605,1.0407722,1.0411052,26.1103974313726,24.892769,27.08865,12.181630000000586,947.0
947,0.017864818,1.0407177,1.0411513,26.401673620111715,25.372925,30.805811,12.184674999998727,948.0
948,0.01649688,1.0428197,1.04319,30.059594188516765,26.787336,33.16885,12.092278333334253,949.0
949,0.017726837,1.0404184,1.0406916,26.217924628491687,25.043106,27.364998,12.097770000000795,950.0
950,0.017804764,1.0405216,1.0409452,26.62091636905868,25.711609,28.015266,12.182890000000286,951.0
951,0.017542239,1.0424362,1.0429487,29.512604364238445,26.823559,32.719517,12.095333333334809,952.0
952,0.017003106,1.0405594,1.0408863,28.336384405484765,26.757372,30.340534,12.00797999999874,953.0
953,0.017524347,1.0404347,1.0408254,27.118674176303276,26.099543,28.256008,12.178358333332774,954.0
954,0.017496409,1.0403662,1.0410795,28.780372490808876,26.595623,33.589962,12.178760000000088,955.0
955,0.016977401,1.041217,1.0413861,29.435873716332367,27.576975,32.455875,12.007884999999078,956.0
956,0.017430704,1.0399127,1.0402777,27.336059236867197,26.30615,28.345911,12.178385000000707,957.0
957,0.017478149,1.0399791,1.0404568,27.413211567343126,26.493998,28.479259,12.095095000000827,958.0
958,0.016581226,1.0416765,1.0421057,29.909898829434724,27.296749,33.097164,12.007898333334985,959.0
959,0.017451845,1.0398469,1.04015,26.729659277372246,25.362673,28.360563,12.178909999999451,960.0
960,0.01787344,1.0392865,1.0397189,26.082996015784595,25.21199,27.345287,12.102378333334734,961.0
961,0.017722236,1.0405166,1.0410136,28.7809804995434,26.094292,32.287827,12.098380000000665,962.0
962,0.017374007,1.038868,1.0392118,27.02957895928035,25.55402,29.322689,12.178383333332992,963.0
963,0.017839111,1.0387524,1.039093,26.001137322211658,25.049852,27.03154,12.102808333333815,964.0
964,0.017919723,1.0383257,1.0389198,26.65274822027651,24.456919,31.55125,12.104728333333817,965.0
965,0.017088119,1.0391895,1.0393894,27.518119753063115,25.814476,30.27224,12.092498333335,966.0
966,0.017775157,1.0383478,1.0387063,26.209412664396943,25.303352,27.276649,12.183995000001353,967.0
967,0.017897993,1.0376811,1.0379866,25.34574905655048,24.276606,26.337654,12.104523333332812,968.0
968,0.017336078,1.0386019,1.039088,26.59425147859184,24.327471,29.811403,12.178498333331664,969.0
969,0.017873464,1.0376508,1.0380113,25.811191893269235,25.024517,26.916494,12.103591666667489,970.0
970,0.018033151,1.0371896,1.0375137,25.073713684792654,24.015394,25.938044,12.192488333332586,971.0
971,0.018273823,1.0371644,1.0375247,25.54932673853209,23.817358,27.371838,12.202808333331875,972.0
972,0.017899698,1.0373192,1.0377055,26.12148862849159,25.232948,27.964411,12.187676666665357,973.0
973,0.017546106,1.0373213,1.0377831,27.175661957061074,26.342625,28.712767,12.18031333333347,974.0
974,0.017355297,1.0381461,1.0387517,28.464538426013227,26.818682,32.56311,12.17873500000181,975.0
975,0.016820397,1.0381557,1.0383457,28.82613272996186,27.207817,31.080036,12.008033333334605,976.0
976,0.01736659,1.03765,1.0380929,27.966665262808394,27.0986,29.526903,12.17904166666558,977.0
977,0.017178888,1.0383598,1.038669,28.721731082027652,27.94879,29.948444,12.092613333333672,978.0
978,0.016604822,1.038115,1.038424,29.778128116279085,27.887407,33.383133,12.007998333333914,979.0
979,0.017176872,1.0370896,1.0374321,28.290287373552147,27.162945,29.052372,12.09231833333227,980.0
980,0.017241977,1.0370115,1.0373765,28.319990897880487,27.54393,29.639387,12.0927216666673,981.0
981,0.017159767,1.0378969,1.0383124,29.543477308480867,27.791908,33.653412,12.007836666666359,982.0
982,0.01700278,1.0372983,1.0375423,28.853780615675092,27.534409,31.524042,12.007966666664773,983.0
983,0.01739409,1.036185,1.0365694,27.569297222537863,26.482418,28.691374,12.094931666667495,984.0
984,0.017407997,1.0368419,1.0374397,28.16959811009175,27.021206,34.482769,12.09590666666627,985.0
985,0.016835576,1.0378082,1.0381298,29.84193065898165,28.093702,34.01992,12.007901666666536,986.0
986,0.017453505,1.0362301,1.0365291,26.921566256007395,25.714161,28.492151,12.179088333332523,987.0
987,0.01778489,1.0357786,1.036154,26.445573605805258,25.533169,27.864754,12.10390999999945,988.0
988,0.017509341,1.0379925,1.0384743,29.68894446175629,26.643852,32.907993,12.181100000000637,989.0
989,0.01700869,1.036436,1.0366871,28.052162816714198,26.115236,30.755404,12.092420000000857,990.0
990,0.01780976,1.0347542,1.0351158,26.08151881767446,25.107733,27.516115,12.105446666667316,991.0
991,0.017655849,1.0351423,1.0358374,28.73089941867181,26.186527,33.765308,12.184461666666902,992.0
992,0.016867744,1.0353013,1.0353649,28.464974029693476,26.7889,31.801857,12.092514999998578,993.0
993,0.01771263,1.0348247,1.0351468,26.50632383955219,25.495295,28.053055,12.187058333332727,994.0
994,0.017533481,1.0350568,1.0354655,27.402682374403064,26.577999,30.802933,12.182033333331734,995.0
995,0.016267128,1.0357649,1.0361035,29.65225866061185,27.255131,33.785679,12.007858333333084,996.0
996,0.017610466,1.0342329,1.0345701,26.753181206049092,25.758533,27.773645,12.102086666666825,997.0
997,0.017552823,1.0347342,1.0350956,27.257530053072706,26.530252,28.781534,12.182598333334317,998.0
998,0.017341986,1.0363884,1.0367213,29.331501732142904,27.412554,33.419334,12.09609000000055,999.0
999,0.017410809,1.0344154,1.0346525,27.048670141552538,25.986813,28.539837,12.179756666667526,1000.0
1000,0.017792543,1.0335102,1.0339092,26.519001229807717,25.620996,28.149931,12.190170000000702,1001.0
1001,0.017485362,1.0339353,1.0346185,28.916651857410923,26.588425,34.668667,12.098136666665475,1002.0
1002,0.01701967,1.0341103,1.0341966,28.10439194090061,26.745064,30.479248,12.008456666666705,1003.0
1003,0.017664105,1.0334773,1.0337812,26.626139929643482,25.690258,28.097136,12.104024999998122,1004.0
1004,0.017452022,1.0333551,1.0337777,27.572309317968006,26.765495,28.830172,12.18132166666522,1005.0
1005,0.016172042,1.034173,1.0345383,29.807567720616557,27.557396,34.367447,12.007973333333696,1006.0
1006,0.017298937,1.0331285,1.0333815,27.879889818702267,26.702932,28.916748,12.178564999999557,1007.0
1007,0.017423399,1.0335155,1.0339255,27.98736552094719,27.124905,29.645041,12.09866500000159,1008.0
1008,0.01714113,1.0346042,1.0350702,29.80597423664823,28.072824,33.577217,12.178394999999243,1009.0
1009,0.017102567,1.033471,1.0337005,28.57004436354957,27.38677,29.842834,12.094974999999007,1010.0
1010,0.017348465,1.0324045,1.0327839,27.813482864022625,26.94841,29.076704,12.17996999999935,1011.0
1011,0.017304854,1.0325694,1.0332307,29.036107754269477,27.433868,34.814106,12.179598333333464,1012.0
1012,0.01694159,1.0328544,1.0329731,29.244990464955595,27.489273,31.96648,12.008058333332883,1013.0
1013,0.017428504,1.032239,1.032617,27.336578317325866,26.188904,28.78541,12.18157333333317,1014.0
1014,0.017581165,1.0316516,1.0319779,26.70779327197047,25.563902,27.604383,12.18686999999918,1015.0
1015,0.01741658,1.0328796,1.0332725,28.607420322147767,26.054424,31.658062,12.103086666667757,1016.0
1016,0.017435988,1.0313772,1.0316427,26.71708822115385,25.394262,28.407076,12.182048333333418,1017.0
1017,0.017857721,1.0311614,1.0314797,26.064730682656844,25.335464,27.180706,12.114256666666673,1018.0
1018,0.017814279,1.0310528,1.0314873,27.218375799445447,25.271704,30.146088,12.194316666666419,1019.0
1019,0.01758714,1.0303615,1.0306302,26.82857722108213,25.610312,27.914446,12.18812166666806,1020.0
1020,0.01753429,1.0308385,1.0312117,27.475140713076154,26.672873,28.832039,12.102395000000252,1021.0
1021,0.017280284,1.0307333,1.031235,28.35273033429391,27.410372,32.20174,12.180283333333985,1022.0
1022,0.01647168,1.0314877,1.0317698,29.883959192492828,28.21203,32.87748,12.092565000000953,1023.0
1023,0.017377714,1.03039,1.0306914,27.147394836223476,25.924004,28.730698,12.18296833333249,1024.0
1024,0.015985413,1.03149,1.0319761,30.906942844574694,28.730698,35.693802,12.092379999998958,1025.0
1025,0.016835023,1.0314946,1.0318507,30.118451151486063,29.545422,30.720114,12.092340000000938,1026.0
1026,0.01687029,1.0310425,1.0313855,30.09009057740993,29.441545,30.77306,12.092340000000938,1027.0
1027,0.016885748,1.0310017,1.0312972,29.998236948863646,29.252508,30.767725,12.092303333333332,1028.0
1028,0.016876899,1.0306345,1.030941,29.863189298664103,29.381573,30.638128,12.007724999999997,1029.0
1029,0.016860183,1.0309005,1.0312254,29.976450080270794,29.40262,30.953484,12.092398333333342,1030.0
1030,0.016827082,1.0301952,1.030553,30.153988131343294,29.514929,31.103943,12.092549999999997,1031.0
1031,0.016808439,1.0298022,1.0302026,30.203372183653787,29.614433,30.993229,12.008098333333328,1032.0
1032,0.016844945,1.0301942,1.0304524,30.171563776708368,29.529072,30.873693,12.007911666666708,1033.0
1033,0.0168334,1.030004,1.0302528,30.155350686972877,29.467834,30.854013,12.092483333333318,1034.0
1034,0.016890265,1.0292584,1.0295492,29.889419479763095,29.299913,30.705427,12.008069999999982,1035.0
1035,0.016932961,1.0295705,1.0299013,29.73690642289497,29.148579,30.572639,12.178280000000026,1036.0
1036,0.01693679,1.0291816,1.0295109,29.715474415057948,29.179661,30.601179,12.17790500000004,1037.0
1037,0.016919274,1.0290242,1.0293726,29.758548854285674,29.197374,30.613934,12.094983333333342,1038.0
1038,0.016920526,1.0290722,1.0294521,29.77470817432949,29.206297,30.664694,12.178646666666586,1039.0
1039,0.016918769,1.0285658,1.028901,29.79357472038843,29.246038,30.652826,12.178296666666695,1040.0
1040,0.016922833,1.0278808,1.0282081,29.785530926757836,29.233997,30.687119,12.17812833333337,1041.0
1041,0.016925734,1.028388,1.0287482,29.7546017973359,29.165789,30.615042,12.178363333333255,1042.0
1042,0.016950374,1.0282749,1.0287241,29.77059752919019,29.270027,30.872936,12.178006666666624,1043.0
1043,0.016857093,1.0285043,1.0288498,30.13825390037599,29.514057,31.203348,12.17821166666666,1044.0
1044,0.016826047,1.0279475,1.0282573,30.210607087719318,29.677645,31.334394,12.092686666666607,1045.0
1045,0.016845196,1.0276005,1.0279512,30.217448850194568,29.635519,31.028978,12.095285000000027,1046.0
1046,0.016840443,1.0273935,1.0277325,30.246924827485444,29.682077,30.936974,12.178633333333346,1047.0
1047,0.016856086,1.0272263,1.0275682,30.266993101265776,29.672544,31.277777,12.178726666666625,1048.0
1048,0.016828073,1.0271301,1.027494,30.14370367735662,29.501169,30.780716,12.178656666666695,1049.0
1049,0.016875662,1.0273098,1.0276947,30.07424534914615,29.460533,30.813339,12.178220000000147,1050.0
1050,0.016837895,1.027106,1.0274351,30.123876200378135,29.470879,31.101597,12.178006666666624,1051.0
1051,0.016897099,1.0267749,1.0270989,30.04724457020867,29.447001,30.834097,12.178428333333432,1052.0
1052,0.016898151,1.0263621,1.0267224,30.12900604073714,29.465662,31.006266,12.178706666666645,1053.0
1053,0.016861441,1.0263985,1.0267564,30.109260381220714,29.568157,30.896441,12.095165000000028,1054.0
1054,0.01689999,1.026273,1.0265884,30.09004150335568,29.494291,30.897316,12.178313333333547,1055.0
1055,0.0168928,1.025848,1.0261985,30.06620435446686,29.519737,31.002787,12.095395000000037,1056.0
1056,0.016946152,1.0251291,1.0254036,30.009266161923424,29.549955,30.807753,12.178833333333266,1057.0
1057,0.016972724,1.0252481,1.0256137,29.777051011428497,29.134039,30.510578,12.095956666666703,1058.0
1058,0.016954884,1.0254728,1.0257939,29.737895767265826,29.230658,30.642172,12.095496666666683,1059.0
1059,0.016937409,1.0249617,1.0253114,29.882538173830035,29.361155,30.73156,12.1790383333333,1060.0
1060,0.016914556,1.0253141,1.0256543,29.93864495197732,29.322348,30.829025,12.178931666666662,1061.0
1061,0.016902836,1.0251929,1.0255353,30.111380561538432,29.418619,31.165291,12.178573333333285,1062.0
1062,0.01685816,1.0242792,1.0245818,30.09951809359606,29.711601,30.813148,12.178396666666474,1063.0
1063,0.01693394,1.0248911,1.0252019,29.87848166913127,29.298733,30.647842,12.095468333333217,1064.0
1064,0.016957473,1.0242183,1.024572,29.74889276701817,29.155989,30.565456,12.096084999999826,1065.0
1065,0.016973643,1.0242237,1.0245359,29.693221828971932,29.159204,30.498627,12.09627166666663,1066.0
1066,0.016981056,1.0239111,1.0241977,29.688852007568595,29.113665,30.532637,12.179766666666547,1067.0
1067,0.016976139,1.0233511,1.0236692,29.677218014409245,29.176584,30.507854,12.180018333333283,1068.0
1068,0.016982367,1.0233759,1.0236772,29.67469827599242,29.1112,30.515659,12.096541666666841,1069.0
1069,0.016977664,1.0233481,1.0236802,29.68212404249289,29.140018,30.533968,12.096846666666776,1070.0
1070,0.016969455,1.0229644,1.0232586,29.667990469488196,29.192806,30.24238,12.179631666666925,1071.0
1071,0.016923171,1.0233643,1.0237315,29.799946009259262,29.290257,30.735548,12.179593333333226,1072.0
1072,0.016890666,1.0232884,1.0236163,30.04643648158642,29.445908,30.886568,12.095906666666755,1073.0
1073,0.016905775,1.0229646,1.023285,30.128152003784283,29.546337,31.084869,12.179658333333403,1074.0
1074,0.016883349,1.0225153,1.0228227,30.12078971373307,29.616688,31.015604,12.096179999999974,1075.0
1075,0.016897976,1.022553,1.0228791,30.157201564593322,29.496292,30.838013,12.096191666666709,1076.0
1076,0.016887922,1.0222343,1.0225528,30.088183179634925,29.555943,31.018429,12.095859999999812,1077.0
1077,0.016911143,1.0216185,1.0218831,30.112949118611407,29.353945,30.811701,12.096510000000126,1078.0
1078,0.016895616,1.0221483,1.0224628,30.008300575813944,29.504612,30.926729,12.179593333333226,1079.0
1079,0.016901247,1.0213661,1.0216625,30.003926127984727,29.437672,30.755455,12.180878333333142,1080.0
1080,0.016890567,1.0212195,1.0215749,30.009176039537124,29.509514,30.731451,12.096928333333441,1081.0
1081,0.016903419,1.0207342,1.0210228,30.006223522330096,29.47752,30.793827,12.097751666666591,1082.0
1082,0.016909184,1.0212231,1.0215305,29.98696463286386,29.432697,30.787735,12.097136666666968,1083.0
1083,0.0169267,1.0203631,1.0206647,30.095516295761055,29.46386,31.064697,12.18135333333339,1084.0
1084,0.016918669,1.0205212,1.02079,30.08298099061909,29.473625,30.886524,12.097835000000002,1085.0
1085,0.016974263,1.0197393,1.0200071,29.958166947211126,29.425819,30.85742,12.182768333333176,1086.0
1086,0.016991358,1.019645,1.0199587,29.75037487942586,29.163803,30.61331,12.100309999999688,1087.0
1087,0.016970722,1.0195796,1.0198716,29.856318097115448,29.35527,30.670513,12.182929999999761,1088.0
1088,0.016973708,1.0194206,1.0197208,29.986343731968812,29.334665,30.924845,12.099778333333477,1089.0
1089,0.016946729,1.0189875,1.0192835,30.026699879923136,29.410126,31.030001,12.182598333333347,1090.0
1090,0.016950836,1.0191543,1.0194517,30.052868908153773,29.423853,31.029301,12.183318333333592,1091.0
1091,0.016920494,1.0186795,1.018869,29.976825280464244,29.426022,30.762863,12.099168333333607,1092.0
1092,0.01699798,1.0184331,1.0186794,29.814679351955263,29.258108,30.627266,12.101033333333422,1093.0
1093,0.017005164,1.0180302,1.0182655,29.799638665671605,29.261374,30.659231,12.184666666666939,1094.0
1094,0.016979694,1.0183816,1.0187132,29.8749821723164,29.340904,30.780497,12.184699999999914,1095.0
1095,0.016959324,1.0183537,1.0186344,29.933985951795822,29.394411,30.769478,12.183796666666845,1096.0
1096,0.016938942,1.0174189,1.0177331,29.97740094401544,29.47183,30.774782,12.100516666666469,1097.0
1097,0.016947785,1.0175925,1.0178784,29.976620504780154,29.462971,30.810053,12.183456666666704,1098.0
1098,0.016949719,1.017586,1.0178106,29.97637067100379,29.453279,30.833513,12.184130000000005,1099.0
1099,0.016955998,1.017038,1.0173054,29.911718330500445,29.484291,30.475664,12.184418333332966,1100.0
1100,0.016979503,1.0169556,1.0172774,29.753252766121268,29.193439,30.595245,12.185744999999589,1101.0
1101,0.01695608,1.0161868,1.0164695,29.88592927723736,29.268093,30.830793,12.102294999999867,1102.0
1102,0.016961548,1.0164431,1.0166628,29.918732495626795,29.283163,30.71278,12.18647000000007,1103.0
1103,0.016921351,1.016596,1.0168571,29.956545992344513,29.407042,30.738794,12.184691666666671,1104.0
1104,0.016949059,1.0158297,1.0160921,29.91963695614034,29.357504,30.711725,12.102704999999938,1105.0
1105,0.016941665,1.0157166,1.0159944,29.959122997101435,29.457979,30.783468,12.10311500000001,1106.0
1106,0.016990248,1.0154778,1.0157059,29.945289461687757,29.442631,30.784071,12.18805833333366,1107.0
1107,0.016972499,1.015483,1.0158173,30.026232957364336,29.422232,31.007643,12.104725000000325,1108.0
1108,0.016967269,1.0155343,1.0157083,29.973213720952412,29.550739,30.895012,12.187739999999758,1109.0
1109,0.0170088,1.0151496,1.0153862,29.94330843694145,29.354715,30.883337,12.188871666666333,1110.0
1110,0.016987642,1.014493,1.0147114,29.93167501244025,29.421246,30.7435,12.10552666666675,1111.0
1111,0.016978238,1.0145005,1.0147507,29.967919802292215,29.468903,30.804266,12.18853833333366,1112.0
1112,0.016994853,1.0140957,1.0144005,29.961021540252236,29.371262,30.903376,12.189900000000003,1113.0
1113,0.016998468,1.0143402,1.0145062,30.006636385474803,29.45566,30.873888,12.189890000000014,1114.0
1114,0.017026128,1.0138083,1.0140083,29.93345377961169,29.408804,30.761154,12.107863333333322,1115.0
