cycle,IR,QC,QD,Tavg,Tmin,Tmax,chargetime,Q,SOH
669.0,0.016993102,1.0602727,1.0604446,31.701753866789986,29.561047,35.289047,12.008070000000105,2.1207173,98.32129590741118
670.0,0.0169871,1.0602746,1.0604606,31.668904275731844,29.453192,35.207085,12.092673333333126,2.1207352000000004,98.32212579227928
671.0,0.017006068,1.0599695,1.0601426,31.62165725900688,29.360834,35.080799,12.007906666666289,2.1201121,98.29323745365916
672.0,0.016997758,1.0594494,1.0596294,31.608283598113253,29.44861,35.186489,12.008126666666552,2.1190788,98.24533130649795
673.0,0.016981181,1.0598243,1.0600358,31.710708920421865,29.536928,35.287125,12.007831666666608,2.1198601000000004,98.28155415830969
674.0,0.016976558,1.0596367,1.0598071,31.82387902357565,29.557196,35.368099,12.008076666666602,2.1194438,98.26225353984145
675.0,0.016940508,1.0600748,1.060232,31.78305877264331,29.500057,35.449497,12.00797833333345,2.1203068,98.30226419018513
676.0,0.016970212,1.0600452,1.0602332,31.73208438113208,29.459948,35.391392,12.09260333333368,2.1202784,98.30094750134417
677.0,0.016983984,1.059847,1.0599831,31.73808429732321,29.431087,35.452995,12.092574999999972,2.1198300999999997,98.28016328981568
678.0,0.01699196,1.0598347,1.059968,31.641306346691533,29.362385,35.102146,12.00796333333322,2.1198027,98.27889296325786
679.0,0.016984085,1.0593851,1.0595639,31.688657059999905,29.446211,35.099422,12.092291666666764,2.1189489999999997,98.2393134821473
680.0,0.016957358,1.0596416,1.0597953,31.746802893536188,29.551132,35.24778,12.00807333333311,2.1194369,98.26193364008785
681.0,0.016934302,1.0598011,1.0599947,31.75948651379634,29.6063,35.30611,12.008233333333434,2.1197958000000003,98.27857306350425
682.0,0.016941616,1.059777,1.0599673,31.730953604938293,29.569351,35.259518,12.008110000000064,2.1197443,98.27618540592287
683.0,0.016956665,1.0594492,1.0596986,31.791391057142874,29.542303,35.264133,12.00806833333336,2.1191478,98.24853030403412
684.0,0.0169622,1.0593925,1.0595365,31.69577135714286,29.473156,35.223343,12.008086666666593,2.118929,98.23838623648464
685.0,0.016978787,1.0595347,1.0597656,31.461582709739623,29.180281,35.004177,12.008271666666648,2.1193003,98.25560055221189
686.0,0.016987357,1.0595772,1.0597761,31.505792590284127,29.357254,35.154247,12.092453333333832,2.1193533,98.25805775321794
687.0,0.016981481,1.0595732,1.0597531,31.60692646146525,29.376225,35.199104,12.008500000000156,2.1193263,98.25680597157333
688.0,0.016992837,1.0592102,1.0593919,31.685927362167263,29.463377,35.246265,12.092536666666271,2.1186021000000004,98.22323040612852
689.0,0.016985778,1.0594898,1.0596433,31.69356480095693,29.46595,35.189808,12.092843333333924,2.1191331,98.24784877847208
690.0,0.016967703,1.0594674,1.0596554,31.70592985687022,29.526215,35.234779,12.09275000000004,2.1191228,98.2473712469558
691.0,0.016952146,1.0594277,1.0596156,31.70897114981269,29.419455,35.28722,12.007901666666536,2.1190433000000004,98.24368544544674
692.0,0.016976889,1.0593685,1.0595592,31.705590447830133,29.486588,35.219589,12.092488333333556,2.1189277,98.23832596551657
693.0,0.016958488,1.0593503,1.0595338,31.79979237275308,29.597359,35.287437,12.008160000000498,2.1188841,98.23630456997196
694.0,0.016960373,1.0592495,1.0594513,31.70668637892789,29.380732,35.248322,12.092324999999256,2.1187008,98.22780636347372
695.0,0.016985103,1.0591512,1.0593506,31.69456121555763,29.506639,35.241531,12.008070000000105,2.1185017999999998,98.21858026913026
696.0,0.01697772,1.0585254,1.0587434,31.77571297563348,29.516897,35.3325,12.008013333332686,2.1172687999999997,98.16141557402742
697.0,0.016979884,1.0590683,1.0592561,31.745727202602204,29.458483,35.336189,12.007990000000184,2.1183244,98.2103556001025
698.0,0.016992398,1.059054,1.0592194,31.74291003770024,29.523972,35.280491,12.008188333333235,2.1182733999999996,98.20799112366271
699.0,0.016982658,1.0590297,1.0592436,31.75271291304353,29.550478,35.343174,12.092459999999846,2.1182733000000002,98.20798648743441
700.0,0.016988849,1.0589747,1.059128,31.77879413225508,29.627092,35.3764,12.008146666666532,2.1181027,98.20007708193195
701.0,0.016973253,1.0589828,1.0591857,31.708234462841016,29.55541,35.252815,12.093314999999713,2.1181685,98.20312772016207
702.0,0.016976176,1.058341,1.0584911,31.764791012658208,29.542824,35.289127,12.092663333333135,2.1168321,98.14116916498328
703.0,0.016974835,1.0588479,1.0590302,31.68959817497654,29.552113,35.185524,12.092685000000833,2.1178781,98.1896641131403
704.0,0.016975313,1.0588875,1.0590161,31.7320402997225,29.534763,35.291046,12.008243333332938,2.1179036,98.19084635136018
705.0,0.016994318,1.0585392,1.0586667,31.80105146926826,29.520157,35.278923,12.00832666666635,2.1172059,98.15849938641837
706.0,0.017013703,1.0585793,1.0587521,31.627548711703163,29.400923,35.173294,12.00804833333338,2.1173314,98.16431785295153
707.0,0.017002424,1.0584544,1.058652,31.67260088627826,29.485378,35.292183,12.00804833333338,2.1171064,98.15388633924664
708.0,0.016970146,1.058014,1.058221,31.830165351744224,29.62396,35.416336,12.092505000000044,2.116235,98.11348624572464
709.0,0.016930375,1.0583569,1.0585546,31.899238448508164,29.722063,35.443039,12.092479999999826,2.1169114999999996,98.14485033026402
710.0,0.016925849,1.0586005,1.0587994,31.978272472037943,29.809958,35.488346,12.0924583333331,2.1173999,98.16749366934616
711.0,0.016906409,1.0582834,1.0584875,32.049376884353784,29.900213,35.569138,12.00810333333308,2.1167709,98.13833179325556
712.0,0.016904017,1.0584596,1.0586315,32.04356459060402,29.837519,35.571472,12.092419999999889,2.1170910999999997,98.1531769963147
713.0,0.01690031,1.058517,1.0587404,31.84348617932304,29.628384,35.303905,12.092528333333515,2.1172573999999997,98.16088704399971
714.0,0.016998459,1.0583973,1.0585827,31.668166159027088,29.526026,35.251179,12.008004999999928,2.11698,98.14802614665864
715.0,0.016972035,1.0580771,1.0582952,31.748325278360284,29.503567,35.293404,12.00804833333338,2.1163723,98.1198517871988
716.0,0.01697989,1.058122,1.0582945,31.795301138728323,29.543921,35.311195,12.00804000000062,2.1164164999999997,98.12190100011325
717.0,0.016966838,1.0582721,1.0584691,31.76920927315688,29.478174,35.335979,12.007976666667188,2.1167412,98.13695483344651
718.0,0.016969183,1.0582702,1.058416,31.74981982386904,29.531511,35.316341,12.092409999999411,2.1166862,98.13440490787421
719.0,0.016967569,1.0581821,1.0583711,31.737891482949248,29.42301,35.235886,12.092476666666334,2.1165532000000002,98.12823872421754
720.0,0.016992994,1.0579969,1.0581734,31.97029238703537,29.868605,35.836517,12.092488333333556,2.1161703000000003,98.11048660600596
721.0,0.016800649,1.0585151,1.0586861,32.48639342612,30.300293,36.066315,12.008389999999782,2.1172012000000002,98.15828148368765
722.0,0.016738389,1.0583545,1.0585293,32.779527848399255,30.558964,36.321861,12.092491666667048,2.1168838,98.14356609502127
723.0,0.01668125,1.0584728,1.0586807,32.947903868715095,30.813192,36.42104,12.092646666666647,2.1171535,98.15607000278222
724.0,0.016659703,1.0582049,1.0583632,33.043530407265735,30.902233,36.510365,12.092755000000276,2.1165681000000003,98.12892952223622
725.0,0.016641654,1.0586029,1.0587684,33.16998741417915,31.049189,36.577263,12.00802000000064,2.1173713,98.16616770804853
726.0,0.016621789,1.0583862,1.0585515,33.282224366600765,31.121977,36.65559,12.00829500000012,2.1169377000000003,98.14606502208214
727.0,0.016617432,1.05764,1.0578417,33.31921832309215,31.226736,36.619999,12.092338333333222,2.1154817,98.07856153784064
728.0,0.016617777,1.0586189,1.0587828,33.273751879213414,31.148281,36.656746,12.007933333332767,2.1174017,98.16757712145578
729.0,0.016634984,1.0584239,1.0586095,33.22523623973258,31.126944,36.573441,12.00830333333385,2.1170334,98.15050189257795
730.0,0.016637737,1.0585392,1.0587354,33.14875034218006,31.039679,36.479622,12.09244333333336,2.1172746,98.1616844752696
731.0,0.016655065,1.0580982,1.0582808,33.122603043436285,30.937975,36.349457,12.092476666666334,2.1163790000000002,98.1201624144958
732.0,0.016676841,1.0579516,1.0581182,33.07095085934489,30.888783,36.594086,12.00834999999982,2.1160698,98.1058271965511
733.0,0.016669111,1.058327,1.0585189,33.274959504734866,31.2101,36.743229,12.092716666667062,2.1168459,98.14180896449052
734.0,0.016582221,1.0583872,1.058592,33.682167893474094,31.720236,37.202602,12.008113333333556,2.1169792000000003,98.14798905683216
735.0,0.016474411,1.0585324,1.0588089,34.21753335660376,32.226162,37.539616,12.008231666666688,2.1173413,98.16477683955456
736.0,0.01636388,1.0584533,1.0586195,34.619468616210945,32.620422,37.891792,12.09235499999971,2.1170728,98.15232856653337
737.0,0.016287535,1.0589302,1.0591536,34.95021139981178,32.934898,38.166157,12.008245000000654,2.1180838,98.19920083478073
738.0,0.016229212,1.0592116,1.0593908,35.15758288919671,33.194427,38.370804,12.008006666666672,2.1186024000000003,98.22324431481346
739.0,0.016184554,1.0588554,1.0590781,35.346893954198464,33.30777,38.486603,12.092603333333331,2.1179335,98.19223258362585
740.0,0.016175155,1.0589315,1.0591022,35.430864142161624,33.385609,38.572598,12.008216666666671,2.1180337,98.19687808439575
741.0,0.016161278,1.0590515,1.0592901,35.196984529795095,33.133278,38.177044,12.007951666666685,2.1183416,98.21115303137238
742.0,0.016260132,1.0581666,1.0583506,34.78238602385492,32.622257,37.697838,12.092400000000028,2.1165172,98.12656968202475
743.0,0.016387124,1.0581636,1.0582938,34.19329479580149,32.002792,37.192623,12.008028333333309,2.1164574,98.12379721749339
744.0,0.016517023,1.0581777,1.0583315,33.63040515689988,31.437885,36.730026,12.092464999999963,2.1165092000000003,98.1261987837597
745.0,0.016623225,1.0577936,1.0578846,33.17310174613903,30.994301,36.382988,12.092901666666632,2.1156781999999996,98.08767172647623
746.0,0.016703298,1.0572187,1.0574311,32.9130154184261,30.727486,36.206699,12.008293333333311,2.1146498,98.03999275450239
747.0,0.016749263,1.057669,1.0577922,32.678041274401416,30.489756,36.07785,12.00853833333337,2.1154612,98.07761111103642
748.0,0.016779479,1.0575457,1.0577198,32.55641520765559,30.40905,35.990097,12.008030000000025,2.1152655,98.06853801222731
749.0,0.016794283,1.0574765,1.0576771,32.50494870426537,30.405567,35.927273,12.008003333333424,2.1151536,98.06335007274475
750.0,0.016798303,1.0574178,1.0576212,32.473560462264146,30.373085,35.904255,12.008168333333378,2.1150390000000003,98.05803695509773
751.0,0.016796246,1.0572773,1.0574533,32.48988432902023,30.367968,35.934994,12.092558333333365,2.1147305999999997,98.04373882697952
752.0,0.016795911,1.0572444,1.0573959,32.56976043181819,30.371284,36.069012,12.008179999999992,2.1146403,98.03955231281263
753.0,0.016786795,1.0568641,1.0570611,32.6811923908484,30.56625,36.170273,12.092398333333282,2.1139252,98.00639864414431
754.0,0.016780959,1.0568501,1.0569987,32.731138816135044,30.491779,36.10062,12.007861666666695,2.1138488,98.00285656571295
755.0,0.016784105,1.0569807,1.0571859,32.62405614192345,30.363567,36.066509,12.092233333333327,2.1141666,98.01759049929258
756.0,0.016785463,1.0566553,1.0568349,32.64960509505323,30.434389,36.040112,12.092353333333328,2.1134902,97.98623105098152
757.0,0.01678839,1.0567812,1.057031,32.64799409117651,30.487047,36.118187,12.008043333333385,2.1138122,98.00115970615029
758.0,0.016769176,1.0568706,1.057023,32.7172002114662,30.579203,36.141563,12.008059999999992,2.1138936,98.0049335959973
759.0,0.016753258,1.0566516,1.0568287,32.73560593844699,30.641569,36.172298,12.00846833333332,2.1134803,97.98577206437848
760.0,0.016750956,1.0570166,1.05717,32.842007228436024,30.647871,36.370552,12.092633333333168,2.1141866,98.01851774495525
761.0,0.016728142,1.0564538,1.0566255,33.093828129970895,30.963585,36.532722,12.092486666666566,2.1130793,97.96718078884219
762.0,0.016655942,1.057134,1.0573055,33.345273344106445,31.315311,36.872902,12.092436666666618,2.1144395,98.03024276635955
763.0,0.016571337,1.0573063,1.0575063,33.67443584537037,31.66357,37.08762,12.092518333333285,2.1148126,98.04754053419643
764.0,0.016508559,1.0572349,1.0574253,33.95263848528015,31.941198,37.280491,12.008155000000018,2.1146602000000003,98.04047492224699
765.0,0.016464401,1.0572429,1.057448,34.089615899809004,32.056274,37.326824,12.092288333333515,2.1146909000000003,98.04189824433917
766.0,0.016441384,1.0570146,1.057229,34.206754988593175,32.140083,37.455441,12.092331666666723,2.1142436,98.02116039509382
767.0,0.016420195,1.0567231,1.056917,34.302148950980445,32.245262,37.38253,12.092408333333394,2.1136401,97.99318075722312
768.0,0.016411602,1.0571702,1.0574101,34.28145378799253,32.194595,37.456165,12.092531666666764,2.1145803,98.03677057582466
769.0,0.016417414,1.0568879,1.0571034,34.01423649951032,31.836248,37.062511,12.092845000000183,2.1139913,98.00946319105938
770.0,0.016519131,1.0570726,1.0572098,33.5951955239006,31.422894,36.727314,12.007938333333248,2.1142824,98.02295925167938
771.0,0.016629068,1.0563048,1.0565313,33.23466455694986,30.980394,36.40691,12.008363333333303,2.1128361,97.95590548158428
772.0,0.016716735,1.0563748,1.0565608,32.86210358914728,30.684261,36.196499,12.007993333333191,2.1129356,97.960518528756
773.0,0.016766544,1.0564314,1.0566024,32.64263662357416,30.43914,36.056492,12.007966666666713,2.1130338,97.96507130495966
774.0,0.016796857,1.0560549,1.0562564,32.534812570745714,30.371284,35.938362,12.007994999999935,2.1123113,97.93157455539614
775.0,0.016819183,1.0560194,1.0561947,32.49776840862225,30.28721,35.829967,12.092356666666456,2.1122141,97.92706814147563
776.0,0.016836472,1.0561509,1.0563195,32.43937726571434,30.257639,35.872807,12.008076666666602,2.1124704000000003,97.9389507946426
777.0,0.016839096,1.0560255,1.0562751,32.40784174696547,30.271164,35.834438,12.092364999999942,2.1123006,97.93107847896663
778.0,0.016843937,1.0557194,1.0558912,32.437682849855655,30.382807,35.891186,12.008046666666631,2.1116106,97.89908850360493
779.0,0.016837006,1.0559977,1.0561781,32.42995230095237,30.329065,35.86401,12.008126666666552,2.1121758,97.92529246603165
780.0,0.016834874,1.0559759,1.056211,32.444649255419414,30.267963,35.931179,12.092628333333172,2.1121869,97.92580708737442
781.0,0.016825464,1.055851,1.0560517,32.51914131618336,30.469873,36.043255,12.008100000000072,2.1119027,97.91263092650804
782.0,0.016834233,1.0556781,1.0558773,32.541185153479475,30.376486,35.925877,12.00803333333315,2.1115554,97.89652930557598
783.0,0.0168448,1.0553031,1.0554898,32.42458960462874,30.287983,35.853191,12.09226333333354,2.1107929,97.86117806468717
784.0,0.016859762,1.0552183,1.0554427,32.47812531268147,30.275282,35.936726,12.00815333333303,2.110661,97.85506287954193
785.0,0.016850699,1.0556287,1.0557872,32.328761284240095,30.146067,35.844574,12.09256833333299,2.1114159,97.89006176707895
786.0,0.016857624,1.0552907,1.0554906,32.38980551794372,30.156185,35.834049,12.008111666666323,2.1107813,97.86064026220284
787.0,0.016868724,1.0555247,1.0557164,32.28372778463003,30.053547,35.848145,12.008350000000307,2.1112411,97.88195763998732
788.0,0.016886607,1.0554497,1.055626,32.337624910679686,30.031679,36.083454,12.008431666666487,2.1110756999999998,97.87428931835713
789.0,0.016861726,1.0555302,1.0557095,32.65069899615386,30.534742,36.203644,12.092564999999984,2.1112397,97.88189273279094
790.0,0.016759116,1.0556995,1.0558968,32.9600059953183,30.950315,36.591587,12.09258000000021,2.1115963,97.89842552295612
791.0,0.016679771,1.0555385,1.0557621,33.32992014636451,31.274515,36.736504,12.007876666666805,2.1113006,97.88471619583372
792.0,0.016619436,1.0557506,1.055934,33.58034702843595,31.530594,36.946728,12.00815500000026,2.1116846000000002,97.90251931255676
793.0,0.016579606,1.0555182,1.0557253,33.75444437547881,31.718924,37.069111,12.008164999999764,2.1112435,97.88206890946685
794.0,0.016558785,1.0554805,1.0556784,33.84270862318837,31.80348,37.083115,12.008313333333351,2.1111589,97.8781466603138
795.0,0.016542749,1.0557765,1.0559732,33.83474194449761,31.823614,37.09082,12.092568333333476,2.1117497,97.9055374971887
796.0,0.016534444,1.0559117,1.0561112,33.83339569252601,31.802221,37.127735,12.008231666666688,2.1120229,97.9182036729406
797.0,0.016541269,1.055807,1.0560259,33.56409045813737,31.541315,36.806965,12.008761666666638,2.1118329,97.90939483914536
798.0,0.016618133,1.0554595,1.0556486,33.256994722753305,31.003759,36.508648,12.092939999999848,2.1111081,97.87579145633065
799.0,0.016717752,1.0552988,1.0554534,32.92446751348752,30.739235,36.224888,12.008189999999985,2.1107522000000003,97.85929111976367
800.0,0.016782157,1.0552014,1.055364,32.7211329874638,30.419529,36.057579,12.008651666666749,2.1105654,97.85063064527442
801.0,0.016816046,1.0550374,1.0552119,32.54723032919847,30.338015,35.9608,12.092538333333504,2.1102493,97.83597552757612
802.0,0.016837111,1.0548861,1.0550795,32.4920557418427,30.292587,35.876083,12.008004999999928,2.1099655999999998,97.82282254785132
803.0,0.016860422,1.0547208,1.0549026,32.47013429307114,30.299816,35.953205,12.00793833333349,2.1096234,97.80695737456324
804.0,0.016866267,1.0543948,1.0545517,32.4585932524462,30.27541,35.876575,12.008058333333368,2.1089465,97.7755747451106
805.0,0.016876617,1.0540738,1.0542535,32.453918802516945,30.252783,35.841034,12.008353333333313,2.1083273,97.74686721939472
806.0,0.016870463,1.0546664,1.054879,32.395028096296215,30.23497,35.844685,12.00797833333345,2.1095454,97.80334111647889
807.0,0.016869301,1.0545088,1.0547017,32.40434361095104,30.347643,35.784111,12.008008333333418,2.1092105,97.78781438785768
808.0,0.016862271,1.0544186,1.0545908,32.39609333738319,30.24053,35.86731,12.008140000000031,2.1090093999999997,97.77849093271965
809.0,0.016853686,1.0542458,1.054449,32.495209162264125,30.345133,35.925823,12.092473333333327,2.1086948,97.76390535844605
810.0,0.016853185,1.0542203,1.0543923,32.449580414542055,30.254288,35.901485,12.008181666666738,2.1086126,97.76009437877252
811.0,0.016866513,1.0539417,1.0540689,32.42027267211542,30.220232,35.8363,12.008338333333086,2.1080106,97.73218428432654
812.0,0.016874591,1.0538524,1.05405,32.38518437320576,30.14253,35.893845,12.008110000000064,2.1079024,97.72716788529155
813.0,0.016891243,1.053956,1.0541331,32.34571873065621,30.127577,35.933277,12.092421666666633,2.1080891,97.73582372355246
814.0,0.016887994,1.0540502,1.0542128,32.3015105140367,30.106249,35.899647,12.093194999999833,2.108263,97.74388612458928
815.0,0.0168988,1.0541959,1.0543615,32.242819935422574,30.038801,35.761181,12.008031666666405,2.1085574,97.75753518074359
816.0,0.016913533,1.053673,1.0538406,32.28345605523244,30.030258,36.056988,12.008045000000372,2.1075136,97.70914222960948
817.0,0.016895425,1.0536013,1.0537639,32.49289410354745,30.399771,36.059895,12.008073333333597,2.1073652000000003,97.70226206679257
818.0,0.016834844,1.0542119,1.0543838,32.69980560000001,30.633301,36.322014,12.092459999999846,2.1085957000000004,97.75931085618761
819.0,0.016774725,1.0538962,1.0540367,32.99950015820317,30.875036,36.502686,12.092433333333368,2.1079328999999998,97.72858193492709
820.0,0.016717901,1.0538923,1.0540911,33.213243989043896,31.149443,36.560291,12.092676666666618,2.1079834,97.73092323022533
821.0,0.016679825,1.0539817,1.0541841,33.318581941871855,31.264616,36.70533,12.0080216666669,2.1081658,97.73937971066876
822.0,0.016647177,1.0541127,1.0543213,33.45637408817835,31.486996,36.74588,12.00811333333307,2.108434,97.751814075005
823.0,0.016605141,1.0540285,1.0542253,33.63803936832061,31.551908,36.821671,12.00836666666631,2.1082538,97.74345959158445
824.0,0.016609099,1.0540837,1.0542605,33.62538492743541,31.522547,36.861012,12.008348333333076,2.1083442000000003,97.74765074197967
825.0,0.016617717,1.0539982,1.0541524,33.39933751876814,31.288147,36.566792,12.092568333333476,2.1081506,97.73867500396514
826.0,0.016694851,1.054142,1.0542853,33.01936731519701,30.729805,36.244228,12.00820000000046,2.1084273,97.751503447708
827.0,0.016796339,1.0537374,1.0538777,32.62612603901048,30.419685,35.946545,12.092663333333135,2.1076151,97.71384800134747
828.0,0.016878912,1.0531726,1.053291,32.43573044240077,30.17926,35.74913,12.008126666666552,2.1064635999999997,97.66046183231994
829.0,0.016932752,1.0534148,1.0535725,32.18353232041581,29.935974,35.6674,12.092501666666552,2.1069873,97.68474175999665
830.0,0.016956307,1.0534419,1.0536205,32.11113331688815,29.870771,35.670231,12.092433333332885,2.1070624000000002,97.68822356745994
831.0,0.016963398,1.0533954,1.0535851,32.041622892422915,29.899179,35.601509,12.092571666665997,2.1069805,97.68442649647136
832.0,0.016967857,1.0530245,1.0532006,32.08458010890147,29.924833,35.61198,12.00806333333312,2.1062251,97.64940442779276
833.0,0.016975882,1.052195,1.0523771,32.07880481083741,29.936211,35.478001,12.008148333333278,2.1045721,97.5727675737741
834.0,0.016969319,1.0530096,1.0531861,32.01420403107345,29.894043,35.50507,12.00836666666631,2.1061957,97.64804137666864
835.0,0.016972434,1.0529903,1.05321,31.954049412429328,29.788147,35.469181,12.09262166666643,2.1062003000000002,97.64825464317109
836.0,0.016984131,1.0529519,1.0531195,32.005999341953995,29.82477,35.541645,12.008511666667376,2.1060714000000003,97.64227854487525
837.0,0.016983686,1.0529583,1.0531288,32.091463199616186,29.921743,35.656643,12.008229999999942,2.1060871,97.64300643272041
838.0,0.016978439,1.0528721,1.0530313,32.082415372962565,29.867886,35.65633,12.093046666667217,2.1059034,97.6344896813089
839.0,0.016977228,1.0524186,1.0526015,32.06695773239434,29.779922,35.518898,12.092660000000617,2.1050201,97.59353787661763
840.0,0.016992962,1.0524848,1.0526032,32.01719897093029,29.857698,35.562138,12.00804833333338,2.1050880000000003,97.59668587564238
841.0,0.017002717,1.0523982,1.0525966,32.0109629198474,29.824223,35.592873,12.092616666667164,2.1049948,97.59236491085439
842.0,0.01699964,1.0527591,1.0529261,31.960495785918177,29.75489,35.481407,12.008130000000044,2.1056852,97.62437343112931
843.0,0.017005704,1.0526636,1.0528309,31.926638703317515,29.773338,35.452927,12.09296833333404,2.1054945,97.61553214373588
844.0,0.017003991,1.0523059,1.0525129,32.03216161455259,29.826326,35.659657,12.008726666665948,2.1048188,97.58420514902298
845.0,0.016978873,1.0527005,1.0528327,32.23474758333338,30.113539,35.810356,12.09260166666645,2.1055332,97.61732636409312
846.0,0.016894046,1.0522943,1.0525032,32.57877288596489,30.470865,36.070927,12.092636666666174,2.1047975,97.58321763239226
847.0,0.016818987,1.0529146,1.0530897,32.7794381355932,30.611895,36.331982,12.008018333332924,2.1060043,97.63916763567701
848.0,0.016766267,1.0527571,1.0528934,32.992616533460925,30.844851,36.419888,12.008395000000018,2.1056505000000003,97.62276465990463
849.0,0.016735215,1.0524818,1.0526546,33.09038833462655,30.942848,36.497028,12.00804833333338,2.1051364,97.59892981014599
850.0,0.016736323,1.0523516,1.0524999,33.108482839768314,30.931866,36.497753,12.092453333333832,2.1048514999999997,97.58572119568142
851.0,0.016769795,1.0518036,1.051962,33.01669279414624,30.905769,36.301884,12.00803999999965,2.1037656,97.53537639242744
852.0,0.016794799,1.0523752,1.0525198,32.846474349716495,30.64003,36.409595,12.008033333332666,2.104895,97.5877379549977
853.0,0.016833398,1.0522649,1.0524528,32.55761890404514,30.344912,35.888458,12.007768333333662,2.1047177,97.57951792219825
854.0,0.016926307,1.0523703,1.0525123,32.21850847452836,30.009218,35.679127,12.008044999999887,2.1048826,97.58716306268686
855.0,0.016979627,1.0521518,1.0523213,32.04945015267174,29.875582,35.521324,12.092491666667048,2.1044731,97.56817770774394
856.0,0.017003534,1.0521148,1.0522848,31.983542341650686,29.837843,35.436371,12.09261000000018,2.1043996,97.56477007993367
857.0,0.017001292,1.051597,1.0517703,32.00253927238099,29.825638,35.438892,12.008140000000518,2.1033673,97.5169102950556
858.0,0.017001728,1.0506868,1.0509393,32.00254748634983,29.839439,35.447163,12.00804833333338,2.1016261,97.4361842876646
859.0,0.017003415,1.0515187,1.051702,31.94681640133465,29.714466,35.492897,12.092358333333202,2.1032206999999996,97.5101135843483
860.0,0.017001234,1.0515212,1.0516763,31.946739276879164,29.744955,35.443214,12.092330000000462,2.1031975000000003,97.50903797937964
861.0,0.016995532,1.0517166,1.051896,31.948810968177405,29.720428,35.526207,12.008166666666511,2.1036126,97.5282829631081
862.0,0.016997885,1.0516771,1.051827,31.982006754536844,29.748707,35.566891,12.007819999999873,2.1035041000000003,97.52325265538819
863.0,0.017014029,1.0510796,1.0512682,32.05513777237356,29.838457,35.623508,12.092333333332984,2.1023478,97.46964394740162
864.0,0.017005714,1.0513031,1.0514727,32.104186566951526,29.842937,35.652874,12.008168333333256,2.1027758,97.48948700458249
865.0,0.017020777,1.0511181,1.0512748,32.08727890388352,29.904594,35.646366,12.008085000000817,2.1023929,97.47173488637091
866.0,0.017013216,1.0512476,1.0514103,32.0804738362403,29.840874,35.59409,12.09248666666681,2.1026578999999996,97.48402089140112
867.0,0.016999276,1.0512971,1.0514882,32.07100559169884,29.942833,35.511024,12.092513333333772,2.1027853,97.48992744627225
868.0,0.016964598,1.0509688,1.0511304,32.13896169894531,30.004833,35.600243,12.00797166666695,2.1020991999999996,97.45811828381477
869.0,0.016976431,1.0506184,1.0507776,32.13087036166006,29.948633,35.597485,12.092358333333202,2.1013960000000003,97.42551632631576
870.0,0.016999014,1.0508169,1.0510134,32.08747817931685,29.787212,35.512295,12.008153333333516,2.1018303,97.44565146588036
871.0,0.017002704,1.0513299,1.0514734,31.89131979715638,29.717915,35.56105,12.092381666666672,2.1028032999999997,97.49076196736863
872.0,0.017007994,1.0508238,1.0510042,32.09459702649657,29.735527,35.798294,12.092503333333298,2.1018280000000003,97.44554483262917
873.0,0.016976381,1.0513318,1.0514677,32.340969229539034,30.182035,35.984512,12.092416666666397,2.1027994999999997,97.49058579069273
874.0,0.016869394,1.0507965,1.0509909,32.76911440513833,30.712839,36.336418,12.092345000000204,2.1017874,97.44366252393397
875.0,0.016778912,1.0516708,1.0518957,33.09050243072571,31.009104,36.638676,12.092436666666377,2.1035665,97.52614566185567
876.0,0.01669926,1.0516199,1.0518315,33.362995942884794,31.258009,36.82745,12.092531666667009,2.1034514,97.52080936306707
877.0,0.016665263,1.0514162,1.0516382,33.477130976030764,31.394745,36.80909,12.0929083333341,2.1030544,97.50240353666332
878.0,0.016655594,1.0515044,1.0516943,33.48061443017808,31.43292,36.746849,12.008199999999489,2.1031987,97.50909361411941
879.0,0.016664803,1.0511386,1.0513761,33.445839088655845,31.333746,36.737301,12.008046666666631,2.1025147,97.4773818124565
880.0,0.01684095975,1.051192,1.033697,32.816648763481474,29.561579,36.149456,12.09238666666691,2.084889,96.66021411864118
881.0,0.01704772,1.0482022,1.0477649,31.471488615601498,29.712521,35.364567,12.00868499999924,2.0959671,97.17382012741562
882.0,0.016995722,1.0506437,1.050543,31.98064412511767,29.727282,35.414471,12.092448333333596,2.1011867,97.41581270045603
883.0,0.016993457,1.0508564,1.0508357,31.94729182274885,29.753336,35.450882,12.092368333333676,2.1016921,97.43924419835139
884.0,0.017000077,1.050823,1.0509202,31.980038169556835,29.740606,35.495068,12.00798000000068,2.1017432,97.44161331101948
885.0,0.017005265,1.0513839,1.0514467,31.93675502523364,29.760077,35.557068,12.008135000000282,2.1028306,97.49202765769817
886.0,0.017000847,1.0510473,1.0511055,32.105862912536395,29.86203,35.62738,12.007841666666597,2.1021528,97.46060330219069
887.0,0.017006161,1.050983,1.0510331,32.11193413523812,29.843964,35.60096,12.00784833333358,2.1020161,97.45426557808645
888.0,0.017019244,1.0512559,1.0513285,32.067878339235875,29.83584,35.64703,12.007935000000485,2.1025844,97.48061326359087
889.0,0.017018879,1.0507427,1.0508269,32.088546184512424,29.841795,35.579166,12.008393333333272,2.1015696,97.4335648186676
890.0,0.017006751,1.0511614,1.0512995,32.106596982905955,29.954456,35.592297,12.092559999999745,2.1024609,97.47488752162396
891.0,0.016961159,1.0510479,1.0512025,32.10396895071093,29.956182,35.616062,12.008336666666825,2.1022504,97.46512826102447
