cycle,IR,QC,QD,Tavg,Tmin,Tmax,chargetime,Q,SOH
671.0,0.017211951,1.0616391,1.0617864,31.483960380995526,29.667677,34.711868,13.42593666666653,2.1234254999999997,98.74744228873304
672.0,0.01723866,1.0616087,1.0618092,31.468005115837155,29.642521,34.751831,13.341383333333455,2.1234178999999997,98.74708885953979
673.0,0.017227771,1.0616763,1.0617851,31.46986802421527,29.719219,34.839558,13.426085000000118,2.1234614,98.74911177663274
674.0,0.01720649,1.0615511,1.0617462,31.5406442309759,29.63604,35.203896,13.341690000000138,2.1232973,98.74148049628899
675.0,0.017243028,1.0615095,1.0617322,31.53458210414749,29.594582,34.952454,13.34166499999992,2.1232417000000003,98.73889488271732
676.0,0.017215354,1.061487,1.0616994,31.534232812789668,29.642223,34.946499,13.341329999999532,2.1231864,98.73632322029799
677.0,0.017226242,1.0615325,1.0617119,31.63687342611057,30.013184,35.009014,13.42602500000018,2.1232444,98.7390204430886
678.0,0.017225418,1.0614556,1.061649,31.560068014665426,29.796103,34.866943,13.341675000000397,2.1231046,98.73251920608642
679.0,0.017209755,1.0614918,1.0616878,31.56934897712716,29.662374,34.887352,13.34180500000075,2.1231796000000003,98.73600699417773
680.0,0.017223816,1.0614626,1.061651,31.504163656836507,29.674568,34.849819,13.341336666666514,2.1231136,98.73293774065738
681.0,0.017150074,1.0613471,1.0615275,31.645958648232103,29.568647,35.053867,13.341329999999532,2.1228746000000003,98.72182332260647
682.0,0.017245244,1.0611465,1.061286,31.44965131918814,29.491083,34.743145,13.42569333333328,2.1224325,98.70126397440428
683.0,0.017289471,1.060975,1.0611457,31.265925763205857,29.394903,34.65205,13.425640000000325,2.1221207,98.68676407671273
684.0,0.01727036,1.0606325,1.0608976,31.34205992712179,29.517544,34.760067,13.425689999999788,2.1215301,98.65929890808981
685.0,0.017225714,1.0609907,1.0612249,31.46832030510021,29.623384,34.872097,13.42568166666703,2.1222156,98.69117729124426
686.0,0.017209392,1.0610287,1.0612642,31.516645082949232,29.740377,34.935055,13.42557833333364,2.1222929,98.69477203817036
687.0,0.017185457,1.0610517,1.0613167,31.6460344183487,29.782959,35.03632,13.34122666666711,2.1223684,98.69828307818226
688.0,0.017165905,1.0610528,1.0612727,31.688099609403213,29.798325,34.992172,13.425658333332589,2.1223254999999996,98.69628806339402
689.0,0.017162241,1.061012,1.0612595,31.587371969613184,29.703259,34.794296,13.426003333333451,2.1222715,98.69377685596831
690.0,0.01721276,1.0608448,1.0611103,31.40008945227471,29.329109,35.003952,13.341491666666116,2.1219551,98.67906304060715
691.0,0.017223639,1.0608277,1.0610359,31.48187237156396,29.719728,34.757877,13.341316666666534,2.1218636,98.67480793913577
692.0,0.017213112,1.0609161,1.0611607,31.55720725269781,29.803114,34.955227,13.425781666666929,2.1220768000000003,98.68472255808331
693.0,0.017176328,1.0608991,1.0610768,31.56335642962965,29.578342,34.863033,13.341249999999611,2.1219759,98.68003032050446
694.0,0.017184021,1.060849,1.0610906,31.61721329029309,29.726496,35.08923,13.4258050000004,2.1219396,98.6783422310683
695.0,0.017184183,1.0604647,1.0607498,31.627483091666782,29.652493,35.053188,13.426241666667435,2.1212145,98.64462229580163
696.0,0.017218234,1.0606643,1.0608006,31.45011220874228,29.462301,34.711735,13.4258050000004,2.1214649000000003,98.65626685764245
697.0,0.017225623,1.0606955,1.0609204,31.524073879182147,29.719112,34.995842,13.34121499999989,2.1216159,98.66328893766625
698.0,0.0171424,1.0608215,1.0610584,31.8321179080982,30.007133,35.243587,13.425628333333105,2.1218799,98.67556595174763
699.0,0.017084228,1.060932,1.0611581,32.042126172884515,30.158964,35.416687,13.341773333333547,2.1220901000000003,98.6853410591715
700.0,0.017046191,1.0609747,1.0611919,32.12397825203988,30.28303,35.513947,13.34143833333316,2.1221666,98.6888986030246
701.0,0.01702689,1.0609943,1.0612049,32.24174704336045,30.442636,35.588367,13.34142166666667,2.1221992,98.69041462824828
702.0,0.017009478,1.0610058,1.0612075,32.30792231465929,30.47101,35.625481,13.425911666666313,2.1222133000000003,98.69107033240947
703.0,0.017015968,1.0608724,1.0610589,32.31697954995503,30.542164,35.630569,13.426166666666782,2.1219313,98.67795624918618
704.0,0.016995052,1.0609554,1.0611665,32.321794097297314,30.47636,35.543957,13.34146166666663,2.1221219,98.68681988132218
705.0,0.017001921,1.0609269,1.0611105,32.2794419185318,30.431177,35.568699,13.425601666667111,2.1220374,98.68289030673934
706.0,0.017016128,1.06071,1.0609108,32.23172716496754,30.372768,35.459034,13.341316666666534,2.1216208,98.66351680648822
707.0,0.0170468,1.0607245,1.0609572,32.12140690307972,30.2675,35.369896,13.34132666666701,2.1216817,98.66634889041835
708.0,0.017062288,1.0604961,1.0606366,32.18820859283695,30.418873,35.563587,13.341341666666752,2.1211327,98.64081828159006
709.0,0.017011255,1.0603992,1.0605878,32.537564776616016,30.789629,35.971897,13.425658333332589,2.120987,98.63404267192469
710.0,0.016878944,1.0609572,1.0611516,32.9851827094718,31.25008,36.406792,13.42583333333314,2.1221088000000004,98.68621068100227
711.0,0.016748622,1.0610473,1.0612876,33.506031170979654,31.776527,36.763458,13.426013333333929,2.1223349000000002,98.69672519950149
712.0,0.016638821,1.061183,1.0614338,33.88269708348792,32.127403,37.089985,13.42589666666657,2.1226168000000003,98.70983463234064
713.0,0.016573844,1.0607021,1.0609235,34.23181468520262,32.487572,37.309761,13.341586666666748,2.1216256,98.66374002492606
714.0,0.016531954,1.0609516,1.0611922,34.40691972211724,32.64452,37.404819,13.341573333333336,2.1221438,98.68783831544485
715.0,0.01650315,1.0605401,1.0607669,34.52567111590035,32.763519,37.484043,13.341386666666676,2.121307,98.64892390111423
716.0,0.016486162,1.0611483,1.0614119,34.38142693761467,32.483025,37.27169,13.341378333333342,2.1225601999999997,98.70720251492772
717.0,0.016556518,1.061085,1.0612907,33.92432237408092,32.098766,36.775589,13.426138333333316,2.1223757,98.69862255622314
718.0,0.016694276,1.0605152,1.06069,33.39428389554948,31.543869,36.317245,13.425698333333306,2.1212052,98.6441898100783
719.0,0.016843822,1.0598274,1.0600556,32.85349122650379,30.949877,35.819778,13.341423333333356,2.119883,98.58270243122082
720.0,0.016978746,1.0601063,1.0603125,32.33869455959963,30.419016,35.470406,13.341319999999966,2.1204188,98.60761918934503
721.0,0.017067948,1.0598041,1.0599395,32.005480592386334,30.092901,35.255787,13.34108166666665,2.1197436,98.57621979575512
722.0,0.017119197,1.059936,1.0601275,31.815183482789863,29.876728,35.131454,13.425948333333327,2.1200634999999997,98.59109637456052
723.0,0.01715962,1.0587964,1.0590494,31.7821616567878,29.817152,35.022072,13.341874999999952,2.1178458,98.48796480589297
724.0,0.017176839,1.0596838,1.0598896,31.61931262267656,29.708452,35.02346,13.341559999999966,2.1195734,98.56830484197995
725.0,0.017186884,1.0596906,1.0599023,31.599370471889387,29.703629,34.989319,13.341359999999986,2.1195929,98.56921166688367
726.0,0.01718544,1.0596666,1.0598507,31.60098133935028,29.770729,35.046001,13.341516666666577,2.1195173,98.56569597648766
727.0,0.017180249,1.0596559,1.0598731,31.64071916835324,29.760334,35.003613,13.425964999999996,2.119529,98.5662400714299
728.0,0.017179485,1.059623,1.0598394,31.73091309837541,29.896372,35.152931,13.341426666666669,2.1194623999999997,98.56314291560481
729.0,0.017181443,1.0595918,1.0597771,31.78863122504536,29.828026,35.177742,13.341688333333392,2.1193689,98.558794806451
730.0,0.017182808,1.0595644,1.0597558,31.718131813761502,29.793016,35.027607,13.34125499999997,2.1193201999999998,98.55653006938371
731.0,0.017186088,1.0594956,1.0596892,31.68041766814551,29.786724,35.056541,13.341359999999986,2.1191848,98.55023344928291
732.0,0.017168006,1.0594953,1.0597079,31.73358499999999,29.807556,35.123055,13.425795000000049,2.1192032000000003,98.55108911996132
733.0,0.017146057,1.0595069,1.0597332,31.8103978526037,29.894094,35.232449,13.425921666666666,2.1192401,98.55280511170221
734.0,0.017122997,1.0594984,1.0597006,31.82941361116286,29.893911,35.232079,13.34142499999992,2.119199,98.5508938038282
735.0,0.017126102,1.0591558,1.0593653,32.00771460881798,30.187992,35.460636,13.42610999999985,2.1185211,98.519368849867
736.0,0.017067099,1.0595031,1.0597396,32.286300098464324,30.478472,35.689713,13.341376666666717,2.1192427,98.55292602168939
737.0,0.016969819,1.0587391,1.0589978,32.693407928503355,30.903631,35.991158,13.34144166666665,2.1177368999999997,98.48290053758438
738.0,0.016888622,1.0594234,1.0596651,32.935763651359004,31.144632,36.189293,13.341583333333498,2.1190885,98.54575512937369
739.0,0.016830821,1.0592335,1.059518,33.16068873644862,31.383625,36.321239,13.42574999999997,2.1187515,98.53008333488347
740.0,0.016786324,1.0592234,1.059467,33.27338001767443,31.506157,36.382824,13.34138833333321,2.1186904,98.5272419501851
741.0,0.016776269,1.059732,1.0599482,33.31379102245092,31.567118,36.432537,13.425880000000085,2.1196802,98.57327145222195
742.0,0.016753647,1.059852,1.0601047,33.34086963533839,31.549067,36.42321,13.425788333333184,2.1199567,98.58612976431853
743.0,0.0167675,1.0595512,1.059827,33.131131612570385,31.267332,36.146965,13.426001666666709,2.1193782,98.55922729217433
744.0,0.016858533,1.0596886,1.0599027,32.72627558439197,30.784912,35.758091,13.425828333333389,2.1195913,98.56913726073773
745.0,0.016991112,1.0590389,1.0592531,32.29790221633759,30.381699,35.406818,13.426110000000092,2.1182920000000003,98.50871481984413
746.0,0.017084146,1.0591348,1.059309,31.91956865225392,29.980267,35.169144,13.425990000000214,2.1184438,98.5157741029409
747.0,0.017137876,1.0589526,1.0591596,31.736824819507813,29.783251,35.045677,13.341316666666778,2.1181122,98.50035342919325
748.0,0.017183449,1.0587288,1.0589339,31.626060627451047,29.745502,34.997379,13.4259666666665,2.1176627,98.47944995256609
749.0,0.017201858,1.0587726,1.0589665,31.53418900919952,29.701412,34.865158,13.341463333333376,2.1177390999999997,98.48300284603506
750.0,0.017212354,1.0586872,1.0589323,31.52779156494105,29.61487,34.799168,13.426151666666556,2.1176195,98.4774409866255
751.0,0.017224969,1.0586367,1.0588608,31.44683752865068,29.605038,34.811214,13.341931666666884,2.1174975,98.47176751799698
752.0,0.017222758,1.0586314,1.0588175,31.525012885687733,29.618223,34.850361,13.34150500000008,2.1174489,98.46950743131382
753.0,0.017222,1.0583601,1.0585463,31.54880519113572,29.623743,34.890411,13.425734999999984,2.1169064,98.44427909745345
754.0,0.017218219,1.0585103,1.0586663,31.539810288409743,29.659847,34.976215,13.341516666666818,2.1171766,98.45684443535036
755.0,0.017223876,1.0584524,1.0586612,31.65525119530524,29.755093,35.001736,13.341596666666252,2.1171135999999997,98.45391469335365
756.0,0.017230134,1.058278,1.0584894,31.61047329537034,29.687771,34.975113,13.426093333333364,2.1167674,98.43781506352425
757.0,0.017224923,1.0581061,1.0583377,31.534280437788027,29.610197,34.851028,13.426029999999932,2.1164438,98.42276642050632
758.0,0.017243136,1.0582751,1.0584539,31.433836407713567,29.452936,34.807117,13.341220000000128,2.116729,98.43602931602149
759.0,0.01724492,1.0582108,1.0584109,31.39796434885852,29.493761,34.78336,13.341545000000044,2.1166216999999996,98.43103945385887
760.0,0.017252715,1.0580627,1.0582521,31.404838019462453,29.479376,34.751877,13.42578666666668,2.1163148,98.4167674249893
761.0,0.017263291,1.058139,1.0583783,31.405790649106294,29.43898,34.732216,13.341383333332972,2.1165173,98.4261844528358
762.0,0.017258486,1.0578648,1.0580328,31.59562623069685,29.759195,35.043953,13.341345000000244,2.1158976000000003,98.39736602243346
763.0,0.017175592,1.0582423,1.0584159,31.882631018604663,30.100838,35.385101,13.341690000000138,2.1166582,98.4327368440633
764.0,0.017066916,1.0582764,1.0585494,32.301942579093506,30.42832,35.698128,13.341426666666909,2.1168258,98.44053088785132
765.0,0.016986158,1.0583851,1.058569,32.57996128584643,30.729126,35.811432,13.425955000000249,2.1169541,98.44649733067952
766.0,0.016925054,1.0585684,1.0587686,32.742763746075774,30.945496,35.988068,13.341296666666556,2.117337,98.46430365148161
767.0,0.016901286,1.0581992,1.0584592,32.86566596451918,31.089401,36.034264,13.341220000000128,2.1166584,98.43274614483157
768.0,0.016887508,1.0581139,1.058316,32.909907336772974,31.127333,36.093216,13.341414999999689,2.1164299,98.42212001711341
769.0,0.016882673,1.0586165,1.0588419,32.93492792653817,31.088396,36.052483,13.34156000000027,2.1174584000000003,98.4699492178054
770.0,0.01689209,1.0586185,1.0588038,32.65873342062777,30.7987,35.773125,13.341401666666693,2.1174223,98.46827042913743
771.0,0.016982054,1.0581018,1.0583028,32.35218405104826,30.446505,35.426357,13.341423333333417,2.1164046,98.42094346993062
772.0,0.017089458,1.058022,1.058234,32.002198059099385,30.127386,35.19062,13.425975000000228,2.116256,98.41403299912572
773.0,0.017154602,1.0576677,1.0578934,31.78180118975327,29.865454,35.013557,13.341359999999986,2.1155611,98.38171747986382
774.0,0.017200511,1.0576248,1.0578251,31.636468084665985,29.70512,34.981003,13.341308333333291,2.1154498999999998,98.37654625272046
775.0,0.017222565,1.0576895,1.0578938,31.550061038009098,29.672335,34.857452,13.42580666666666,2.1155833,98.38274986513885
776.0,0.017230216,1.0576236,1.0578301,31.4997531855856,29.626528,34.878769,13.34143833333316,2.1154537,98.37672296731711
777.0,0.01724931,1.0575656,1.0577886,31.49820898412695,29.633444,34.852055,13.341328333333273,2.1153542,98.37209583511599
778.0,0.017244864,1.0575279,1.0577748,31.47694789814811,29.596935,34.885117,13.425655000000068,2.1153027,98.36970088729329
779.0,0.017239941,1.0574093,1.0576282,31.47553624768946,29.644211,34.836487,13.425841666666384,2.1150374999999997,98.35736806860244
780.0,0.017241672,1.0574651,1.0577223,31.48579181176473,29.607136,34.864502,13.42570999999977,2.1151874,98.36433899440094
781.0,0.017238706,1.0567927,1.0570208,31.548760178044365,29.673244,34.876934,13.341703333333134,2.1138135,98.3004473669525
782.0,0.017234348,1.0573161,1.0575558,31.576047813996297,29.652992,34.867493,13.341423333333417,2.1148719,98.34966703249687
783.0,0.017235307,1.0570065,1.0572457,31.513471353526263,29.657558,34.862392,13.341426666666909,2.1142522,98.32084860209453
784.0,0.017245987,1.0565351,1.0567656,31.49255590857139,29.568365,34.779064,13.341381666666226,2.1133007,98.27660019717628
785.0,0.017252844,1.0571136,1.0573571,31.422618575454496,29.551287,34.750286,13.425856666666611,2.1144707,98.33100969140051
786.0,0.017264433,1.0561298,1.0564196,31.45255427145532,29.569483,34.738037,13.341331666666765,2.1125494,98.24166186126972
787.0,0.017276801,1.0569453,1.0571316,31.37365724376733,29.461761,34.740265,13.3413049999998,2.1140768999999997,98.31269647872912
788.0,0.017279834,1.0554378,1.0556742,31.439090875354097,29.554657,34.716862,13.3412049999999,2.111112,98.17481723990402
789.0,0.017294176,1.0553221,1.0555897,31.596804143135348,29.740904,34.986736,13.341453333333387,2.1109118000000002,98.16550717089231
790.0,0.017221542,1.0568957,1.0570962,31.72794582962954,29.890924,35.17778,13.341636666666696,2.1139919000000003,98.30874365222569
791.0,0.017151628,1.0564269,1.0567009,32.03939158733211,30.160748,35.357193,13.341384999999718,2.1131278,98.26855968302982
792.0,0.017094418,1.0572,1.0574366,32.19998279332719,30.394985,35.525154,13.341310000000036,2.1146366,98.33872467865845
793.0,0.017046953,1.0571843,1.0574012,32.36946457313706,30.550804,35.585663,13.341226666666625,2.1145855,98.33634833237225
794.0,0.017004834,1.0573947,1.05766,32.544023836529746,30.667717,35.887341,13.425836666666632,2.1150547,98.3581679346714
795.0,0.016957555,1.0573133,1.057596,32.68082085473286,30.935619,35.933094,13.341333333333507,2.1149093,98.3514062761584
796.0,0.016949419,1.0574627,1.0576138,32.6470825385321,30.885559,35.871502,13.34157333333278,2.1150765,98.35918171840993
797.0,0.016967852,1.0571957,1.0574433,32.467950126534504,30.671162,35.634079,13.34141000000042,2.1146390000000004,98.3388362878774
798.0,0.017063951,1.0571206,1.0572935,32.06649389953914,30.163227,35.204453,13.425823333333634,2.1144141000000003,98.32837757398762
799.0,0.017178362,1.0565778,1.0567707,31.70652088350421,29.78511,34.881302,13.341668333333413,2.1133485,98.27882308078645
800.0,0.017275225,1.0566111,1.0567744,31.432510835144907,29.510952,34.75074,13.341638333332956,2.1133854999999997,98.28054372291149
801.0,0.01732344,1.0556551,1.0559119,31.292803054768644,29.398554,34.641464,13.425906666667045,2.111567,98.19597648765787
802.0,0.017338978,1.0562108,1.0563959,31.227859352941223,29.294523,34.58849,13.34147833333312,2.1126066999999997,98.24432653137147
803.0,0.017350342,1.0559826,1.0561973,31.210061888992573,29.277302,34.556042,13.34115499999995,2.1121799,98.22447869193995
804.0,0.017347416,1.0562384,1.0563992,31.127507413003737,29.264582,34.530628,13.425858333333355,2.1126376000000002,98.24576350006511
805.0,0.017356198,1.0562277,1.0564234,31.129124507366488,29.207281,34.545284,13.425834999999886,2.1126511,98.24639130192153
806.0,0.017356992,1.0561438,1.0563426,31.0995135288808,29.201025,34.559685,13.42590833333379,2.1124864,98.23873211927304
807.0,0.017370421,1.0560464,1.0562061,31.090161358543355,29.185751,34.594604,13.34189166666668,2.1122525000000003,98.22785487081234
808.0,0.017383577,1.0558425,1.0560441,31.14079235332708,29.276428,34.610439,13.425909999999568,2.1118866,98.21083911531092
809.0,0.017370148,1.0559968,1.0562102,31.204140676018024,29.337257,34.645859,13.426029999999448,2.1122069999999997,98.22573894603693
810.0,0.017385565,1.0557992,1.0560403,31.18453963711918,29.318878,34.601288,13.34168166666738,2.1118395000000003,98.20864878438961
811.0,0.017386217,1.0557902,1.0559556,31.111043477022,29.184486,34.517036,13.341730000000098,2.1117458,98.20429137446753
812.0,0.017389139,1.0558493,1.0560746,31.049742503690048,29.122055,34.489655,13.341334999999768,2.1119239,98.21257370858832
813.0,0.017384294,1.0552661,1.0554202,31.098517051258145,29.147593,34.527477,13.34137000000046,2.1106863000000002,98.15502055469783
814.0,0.017390091,1.0558262,1.0559099,31.02685148256881,29.151703,34.508377,13.341373333333951,2.1117361,98.20384028720771
815.0,0.017398357,1.0556875,1.0558702,31.071357477653656,29.215389,34.490688,13.341241666665884,2.1115576999999996,98.19554400193454
816.0,0.017381387,1.055662,1.0558451,31.3192235596244,29.418995,34.789082,13.341280000000069,2.1115071,98.19319090756896
817.0,0.017296251,1.055654,1.0558696,31.534977634280413,29.770802,35.03474,13.341336666666514,2.1115236,98.19395822094904
818.0,0.017204959,1.0554707,1.0556734,31.871592507462623,30.063086,35.291302,13.341249999999611,2.1111441,98.1763100132071
819.0,0.017151704,1.0558355,1.0560325,32.03896874493553,30.233021,35.399414,13.42609999999986,2.111868,98.20997414386427
820.0,0.01711889,1.0560755,1.0562433,32.121590725417455,30.291019,35.482388,13.341499999999844,2.1123187999999997,98.23093807548501
821.0,0.01711712,1.0560273,1.056231,32.12650891525423,30.292908,35.404106,13.425698333333518,2.1122582999999997,98.22812459309137
822.0,0.017144674,1.055868,1.0560735,32.00673511580888,30.188665,35.256546,13.341448333333634,2.1119415000000004,98.21339217619376
823.0,0.017179426,1.0558025,1.0560207,31.848912457918576,29.926453,35.162228,13.425754999999963,2.1118232,98.20789077177774
824.0,0.017234523,1.0556905,1.0558449,31.50130693128385,29.617228,34.859501,13.42584499999939,2.1115354,98.19450696627541
825.0,0.017327316,1.0554931,1.0557081,31.22427865659351,29.350676,34.616051,13.341293333333065,2.1112012,98.1789653825406
826.0,0.017380353,1.0552475,1.055433,31.088773800559128,29.246092,34.490486,13.425860000000103,2.1106805,98.15475083241876
827.0,0.017403159,1.0552828,1.0554985,31.07250613284136,29.192368,34.535515,13.341545000000044,2.1107813,98.15943841961347
828.0,0.017402228,1.0549676,1.0551714,31.091307872928148,29.197039,34.460106,13.34151833333308,2.110139,98.1295690023996
829.0,0.017406967,1.0551704,1.0553768,31.05132781278957,29.162302,34.488113,13.341439999999904,2.1105472,98.1485518703845
830.0,0.017388966,1.0549616,1.0551858,31.080636585858603,29.156656,34.535843,13.342216666666596,2.1101474,98.12995963466581
831.0,0.017393328,1.0547448,1.0549672,31.04609595791397,29.124805,34.48782,13.426141666666563,2.109712,98.10971186219982
832.0,0.017390769,1.0550313,1.055232,31.06248166604996,29.142675,34.512154,13.34138666666695,2.1102632999999997,98.1353494298629
833.0,0.017397411,1.0549912,1.0551808,31.095998664562696,29.217157,34.589321,13.426288333333408,2.110172,98.13110362915977
834.0,0.017398171,1.0549566,1.0551609,31.127090441582386,29.222168,34.567516,13.425646666666337,2.1101175,98.12856916981342
835.0,0.017400935,1.0549295,1.055109,31.13948747834105,29.279463,34.59779,13.341359999999986,2.1100385,98.12489536635725
836.0,0.017404141,1.0547938,1.055006,31.18053512418909,29.263655,34.624691,13.341308333333776,2.1097998000000002,98.11379489945871
837.0,0.017404389,1.0547853,1.0549853,31.258474993470102,29.376186,34.619755,13.42597666666746,2.1097706,98.11243698729515
838.0,0.017366271,1.0547755,1.0550035,31.18846132103316,29.315619,34.68354,13.341546666666789,2.109779,98.11282761956137
839.0,0.017375572,1.0548102,1.0549945,31.174011302974023,29.230906,34.559734,13.425616666666851,2.1098046999999998,98.11402276828065
840.0,0.017409841,1.0547204,1.0549045,31.054603146763903,29.176456,34.480625,13.34137000000046,2.1096249,98.10566137762979
841.0,0.017397624,1.0546739,1.0548638,31.05436745013722,29.101795,34.479362,13.341266666667073,2.1095376999999997,98.10160624267563
842.0,0.017405994,1.0546563,1.0547934,31.16377111369988,29.399265,34.781582,13.4259050000003,2.1094497,98.09751390464851
843.0,0.017343208,1.0545089,1.0547316,31.53030287614683,29.659157,35.113007,13.341323333333518,2.1092405000000003,98.08778530106588
844.0,0.017211372,1.0544773,1.0547237,31.95515546566325,30.133617,35.416656,13.425886666667065,2.109201,98.08594839933778
845.0,0.017108463,1.0550747,1.0552684,32.28506662998105,30.446205,35.698841,13.34150500000008,2.1103431,98.13906043639204
846.0,0.01704241,1.0548958,1.0551511,32.47889479400747,30.672983,35.791431,13.34139000000044,2.1100469,98.12528599862348
847.0,0.017024465,1.055245,1.0554529,32.50820295937217,30.728632,35.794434,13.341453333332902,2.1106979,98.15555999925594
848.0,0.017021019,1.0551119,1.0552084,32.52831729178212,30.696169,35.77076,13.341308333333776,2.1103202999999997,98.13800014881228
849.0,0.017036173,1.0547802,1.0550082,32.42996991068134,30.615364,35.686176,13.341136666666715,2.1097884000000002,98.11326475566882
850.0,0.017224232,1.024941,1.0508832,31.371973443026423,29.052063,34.484474,13.34135833333324,2.0758242,96.53379899179671
851.0,0.017423518,1.0499362,1.0516613,31.03979970898981,29.134148,34.502407,13.425841666666868,2.1015975,97.73235644264217
852.0,0.017416218,1.0515621,1.0524553,31.0144021450178,29.088638,34.493351,13.425791666666434,2.1040174,97.84489108800388
853.0,0.017419748,1.0526093,1.0531665,30.99321253088635,29.114004,34.494629,13.341323333333518,2.1057758,97.92666344240034
854.0,0.017424325,1.0529772,1.0533838,31.011105259871464,29.180164,34.512596,13.341331666666276,2.1063609999999997,97.95387749028069
855.0,0.017413378,1.0531037,1.0534256,31.10872937351599,29.262732,34.604378,13.34127833333332,2.1065293,97.96170408675756
856.0,0.01741235,1.0527667,1.0530258,31.14310161323391,29.260883,34.555,13.425726666666256,2.1057924999999997,97.92744005654865
857.0,0.017416526,1.0532681,1.0534935,31.12590703776977,29.194084,34.586723,13.341249999999611,2.1067616,97.97250692907234
858.0,0.017425179,1.0529467,1.05318,31.124794515551443,29.232574,34.559685,13.425711666666514,2.1061267,97.94298164028348
859.0,0.017418103,1.0533067,1.0535216,31.21706547085196,29.301283,34.629372,13.425788333332942,2.1068283,97.97560873528154
860.0,0.017371982,1.0533761,1.0536325,31.18391343287672,29.260277,34.604351,13.425678333333538,2.1070086,97.98399337785301
861.0,0.017404994,1.0533257,1.0535709,31.134631574141057,29.216024,34.589622,13.341340000000006,2.1068966,97.97878494763667
862.0,0.017410301,1.0533148,1.0534998,31.12941404418397,29.257458,34.501476,13.425588333333144,2.1068146,97.97497163265685
863.0,0.017410055,1.0531142,1.0533808,31.04797873689056,29.12499,34.457687,13.341353333333002,2.106495,97.9601090050038
864.0,0.017408283,1.0529848,1.0531749,31.15064490027444,29.401577,34.692833,13.341598333332998,2.1061597,97.94451626704365
865.0,0.017385958,1.0526623,1.0529065,31.37800538032169,29.496769,34.889275,13.426133333333809,2.1055688,97.91703714726836
866.0,0.017272355,1.0532863,1.0535423,31.72480877463504,29.90765,35.202351,13.425871666667325,2.1068286,97.9756226864339
867.0,0.017177716,1.0521497,1.0524279,32.13290735659652,30.283178,35.478756,13.3412750000008,2.1045776,97.87094253985377
868.0,0.017091677,1.0533795,1.0536706,32.39404629428051,30.481216,35.683472,13.426201666666506,2.1070501,97.98592328726352
869.0,0.017045291,1.0530436,1.0533203,32.538999245353246,30.694033,35.797421,13.425828333332902,2.1063639,97.95401235142022
870.0,0.017018106,1.0532405,1.0535209,32.618794955801114,30.726357,35.831188,13.425968333333731,2.1067614,97.97249762830408
871.0,0.017008908,1.0529037,1.0531764,32.63894107970337,30.755495,35.834568,13.341659999999685,2.1060801,97.94081456128275
872.0,0.017028404,1.0524777,1.0527658,32.4371060038059,30.367071,35.444824,13.341273333334051,2.1052435000000003,97.90190944772039
873.0,0.017126538,1.0532244,1.0534636,31.92357518148489,29.956545,34.982262,13.425839999999152,2.106688,97.96908424635875
874.0,0.017273765,1.0531896,1.0533673,31.439222443835632,29.415646,34.677475,13.34138666666501,2.1065569,97.96298759277516
875.0,0.017371677,1.0526077,1.0527971,31.10739208187665,29.13023,34.432186,13.341304999999316,2.1054048,97.90941051730873
876.0,0.01740651,1.0521175,1.0523404,31.09859281255858,29.181507,34.467194,13.425698333332548,2.1044579,97.86537603006008
877.0,0.017406369,1.0527995,1.0530014,30.99718518058074,29.111826,34.47147,13.341266666667073,2.1058009,97.9278306888149
878.0,0.017403271,1.0522405,1.0525203,31.09096484729981,29.101511,34.492695,13.341480000000836,2.1047608,97.8794620435648
879.0,0.01740717,1.052367,1.0525366,31.03281347930081,29.104746,34.540154,13.426018333332223,2.1049036,97.88610279209063
880.0,0.017419409,1.0515059,1.051733,31.13599198476193,29.118843,34.479973,13.341706666666626,2.1032389,97.80868784761621
881.0,0.017412007,1.0522326,1.0524799,31.07480175000005,29.110298,34.503925,13.341474999999628,2.1047124999999998,97.87721590803399
882.0,0.017424902,1.0524014,1.052588,31.10857731593405,29.217682,34.548851,13.341754999999344,2.1049894,97.89009282166707
883.0,0.017425559,1.0523118,1.0525752,31.1058764580224,29.17495,34.576248,13.341373333332983,2.1048869999999997,97.8853308283264
884.0,0.017414257,1.0525458,1.0527914,31.08794574610443,29.174601,34.607533,13.425846666666136,2.1053372,97.90626685764245
885.0,0.017412478,1.0524648,1.0526985,31.176614827838826,29.24457,34.689041,13.341383333333455,2.1051633,97.89817983965476
886.0,0.017385472,1.0526122,1.0527894,31.317787858076496,29.44858,34.765121,13.425513333332493,2.1054016,97.90926170501683
887.0,0.017330524,1.0523853,1.0526328,31.33549728315412,29.440674,34.738438,13.4260599999999,2.1050181,97.89142748191001
888.0,0.017348669,1.0525637,1.052771,31.26464741474655,29.341391,34.631516,13.341088333332058,2.1053347000000002,97.9061505980394
889.0,0.01739789,1.05199,1.0522097,31.14247150362323,29.179117,34.518677,13.341485000000102,2.1041996999999997,97.85336873825776
890.0,0.017416285,1.0521498,1.0523617,31.128954227022003,29.184084,34.573746,13.425689999999788,2.1045115,97.86786863594934
891.0,0.017419117,1.0523273,1.0524811,31.141693442831244,29.156548,34.622288,13.426001666666709,2.1048084,97.88167562640673
892.0,0.017404102,1.0524254,1.0525711,31.39695615565603,29.529978,35.023399,13.42579333333415,2.1049965,97.89042299893971
893.0,0.017241292,1.0525742,1.0528119,31.920001516423422,30.11384,35.474606,13.42597666666649,2.1053861,97.90854089547797
